ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002196.SZ,20250627,9.1,9.16,8.95,8.99,9.06,-0.07,-0.7726,224611.0,202273.379
002196.SZ,20250626,9.03,9.26,9.03,9.06,9.08,-0.02,-0.2203,323421.0,295812.789
002196.SZ,20250625,9.01,9.23,8.95,9.08,9.02,0.06,0.6652,377987.5,342122.337
002196.SZ,20250624,8.59,9.29,8.57,9.02,8.55,0.47,5.4971,557112.7,502005.928
002196.SZ,20250623,8.31,8.56,8.27,8.55,8.45,0.1,1.1834,178679.92,151844.828
002196.SZ,20250620,8.74,8.74,8.42,8.45,8.82,-0.37,-4.195,285851.2,244037.198
002196.SZ,20250619,8.74,9.09,8.71,8.82,8.74,0.08,0.9153,433134.79,386408.814
002196.SZ,20250618,8.68,8.75,8.6,8.74,8.74,0.0,0.0,171196.0,148426.108
002196.SZ,20250617,8.68,8.78,8.63,8.74,8.72,0.02,0.2294,144893.7,126309.124
002196.SZ,20250616,8.6,8.79,8.5,8.72,8.7,0.02,0.2299,151270.0,131681.701
002196.SZ,20250613,9.0,9.0,8.66,8.7,9.03,-0.33,-3.6545,292632.79,257040.55
002196.SZ,20250612,9.19,9.2,9.02,9.03,9.31,-0.28,-3.0075,344347.3,312637.94
002196.SZ,20250611,9.04,9.44,9.0,9.31,9.08,0.23,2.533,524328.02,484787.905
002196.SZ,20250610,9.07,9.3,8.88,9.08,9.12,-0.04,-0.4386,410075.4,371079.782
002196.SZ,20250609,9.1,9.25,9.07,9.12,9.11,0.01,0.1098,222878.5,204248.537
002196.SZ,20250606,9.2,9.27,9.06,9.11,9.27,-0.16,-1.726,208255.8,190137.907
002196.SZ,20250605,9.12,9.45,8.95,9.27,9.09,0.18,1.9802,413450.6,382461.97
002196.SZ,20250604,9.02,9.25,8.96,9.09,9.01,0.08,0.8879,231157.6,210647.437
002196.SZ,20250603,8.83,9.04,8.83,9.01,8.97,0.04,0.4459,204513.45,183562.197
002196.SZ,20250530,9.32,9.32,8.93,8.97,9.39,-0.42,-4.4728,349395.9,316263.664
002196.SZ,20250529,9.32,9.68,9.31,9.39,9.39,0.0,0.0,324483.8,305882.555
002196.SZ,20250528,9.41,9.66,9.32,9.39,9.46,-0.07,-0.74,290443.4,274590.918
002196.SZ,20250527,9.41,9.59,9.2,9.46,9.4,0.06,0.6383,331963.13,312053.944
002196.SZ,20250526,9.32,9.44,9.22,9.4,9.37,0.03,0.3202,274784.13,255824.748
002196.SZ,20250523,9.48,9.69,9.35,9.37,9.55,-0.18,-1.8848,364308.1,346618.722
002196.SZ,20250522,9.87,10.15,9.52,9.55,9.66,-0.11,-1.1387,454523.0,444507.534
002196.SZ,20250521,9.86,9.95,9.57,9.66,9.91,-0.25,-2.5227,345476.0,333990.887
002196.SZ,20250520,10.06,10.08,9.8,9.91,10.04,-0.13,-1.2948,329896.02,327574.294
002196.SZ,20250519,10.31,10.33,9.74,10.04,10.26,-0.22,-2.1442,436812.0,433593.848
002196.SZ,20250516,9.9,10.56,9.86,10.26,10.0,0.26,2.6,579298.85,597797.036
002196.SZ,20250515,10.21,10.29,9.96,10.0,10.55,-0.55,-5.2133,535506.12,538600.062
002196.SZ,20250514,10.26,11.03,10.12,10.55,10.45,0.1,0.9569,820138.3,862559.997
002196.SZ,20250513,10.58,10.7,10.4,10.45,10.46,-0.01,-0.0956,472195.09,497453.399
002196.SZ,20250512,10.5,10.6,10.3,10.46,10.32,0.14,1.3566,502352.9,523812.246
002196.SZ,20250509,10.49,10.62,10.15,10.32,10.71,-0.39,-3.6415,686583.54,709272.835
002196.SZ,20250508,10.72,11.29,10.58,10.71,10.99,-0.28,-2.5478,849109.65,921389.461
002196.SZ,20250507,10.88,11.25,10.67,10.99,10.74,0.25,2.3277,1032564.89,1131364.041
002196.SZ,20250506,10.82,10.86,10.4,10.74,10.51,0.23,2.1884,1000104.14,1067842.034
002196.SZ,20250430,10.46,11.3,10.01,10.51,10.34,0.17,1.6441,1438547.8,1509378.368
002196.SZ,20250429,9.11,10.34,9.11,10.34,9.4,0.94,10.0,756148.93,743855.227
002196.SZ,20250428,9.68,10.16,9.33,9.4,9.91,-0.51,-5.1463,920604.87,885713.743
002196.SZ,20250425,9.7,10.59,9.5,9.91,9.7,0.21,2.1649,1539167.9,1538980.975
002196.SZ,20250424,9.7,9.7,9.7,9.7,8.82,0.88,9.9773,91221.2,88484.564
002196.SZ,20250423,8.1,8.82,8.08,8.82,8.02,0.8,9.9751,352342.72,303208.339
002196.SZ,20250422,8.19,8.26,7.97,8.02,8.18,-0.16,-1.956,447080.7,361212.331
002196.SZ,20250421,7.98,8.43,7.82,8.18,7.73,0.45,5.8215,715284.6,578980.059
002196.SZ,20250418,7.59,7.78,7.49,7.73,7.62,0.11,1.4436,301401.0,230065.303
002196.SZ,20250417,7.7,7.91,7.62,7.62,7.64,-0.02,-0.2618,332890.6,257557.418
002196.SZ,20250416,7.78,7.93,7.5,7.64,8.03,-0.39,-4.8568,408794.8,315302.074
002196.SZ,20250415,8.07,8.28,7.9,8.03,8.07,-0.04,-0.4957,404245.0,325578.644
002196.SZ,20250414,7.96,8.3,7.88,8.07,7.8,0.27,3.4615,438743.8,354432.768
002196.SZ,20250411,7.52,7.95,7.45,7.8,7.59,0.21,2.7668,463330.9,361218.156
002196.SZ,20250410,7.49,7.81,7.4,7.59,7.27,0.32,4.4017,502484.5,383672.014
002196.SZ,20250409,6.8,7.35,6.4,7.27,7.0,0.27,3.8571,639255.56,445090.317
002196.SZ,20250408,7.3,7.54,6.99,7.0,7.77,-0.77,-9.9099,651273.2,464126.853
002196.SZ,20250407,7.79,8.09,7.77,7.77,8.63,-0.86,-9.9652,185051.0,144888.079
002196.SZ,20250403,8.81,9.0,8.59,8.63,9.04,-0.41,-4.5354,475017.7,415949.035
002196.SZ,20250402,8.83,9.25,8.76,9.04,8.83,0.21,2.3783,584067.2,526132.556
002196.SZ,20250401,9.05,9.17,8.79,8.83,9.01,-0.18,-1.9978,452354.7,404905.867
002196.SZ,20250331,8.96,9.14,8.5,9.01,9.0,0.01,0.1111,635314.0,557639.671
002196.SZ,20250328,9.17,9.29,8.93,9.0,9.11,-0.11,-1.2075,481995.51,437893.012
002196.SZ,20250327,9.42,9.66,9.1,9.11,9.66,-0.55,-5.6936,768864.71,713065.721
