ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
837748.BJ,20250627,72.55,79.0,71.22,71.3,74.89,-3.59,-4.7937,44119.7,328150.131
837748.BJ,20250626,71.0,79.82,69.0,74.89,72.47,2.42,3.3393,57328.93,423718.835
837748.BJ,20250625,71.01,75.89,70.3,72.47,73.85,-1.38,-1.8687,48569.28,355570.234
837748.BJ,20250624,76.0,78.88,73.8,73.85,78.56,-4.71,-5.9954,55413.52,421832.645
837748.BJ,20250623,66.3,81.88,66.06,78.56,68.55,10.01,14.6025,72955.0,530834.978
837748.BJ,20250620,66.0,71.98,64.66,68.55,66.79,1.76,2.6351,53128.32,362586.574
837748.BJ,20250619,75.0,75.95,66.08,66.79,71.61,-4.82,-6.7309,58628.98,412166.299
837748.BJ,20250618,80.17,83.55,69.99,71.61,84.99,-13.38,-15.743,68891.12,523888.156
837748.BJ,20250617,88.89,92.47,84.01,84.99,91.1,-6.11,-6.7069,57899.49,505965.696
837748.BJ,20250616,87.06,96.98,84.18,91.1,84.23,6.87,8.1562,65053.84,595292.643
837748.BJ,20250613,87.0,88.0,79.0,84.23,84.47,-0.24,-0.2841,57106.55,476508.606
837748.BJ,20250612,73.28,92.56,71.6,84.47,76.0,8.47,11.1447,72521.85,605679.767
837748.BJ,20250611,67.98,82.74,67.11,76.0,67.89,8.11,11.9458,78649.5,591421.727
837748.BJ,20250610,73.11,79.88,67.78,67.89,77.98,-10.09,-12.9392,83126.46,608388.935
837748.BJ,20250609,61.77,77.98,58.81,77.98,59.99,17.99,29.9883,97771.11,661182.487
837748.BJ,20250606,55.0,74.8,54.3,59.99,57.74,2.25,3.8968,98566.51,605020.979
837748.BJ,20250605,43.0,57.74,42.55,57.74,44.42,13.32,29.9865,87360.75,416384.564
837748.BJ,20250604,41.99,44.87,40.55,44.42,43.08,1.34,3.1105,76531.27,324643.022
837748.BJ,20250603,52.45,55.0,43.0,43.08,49.89,-6.81,-13.65,92668.38,450462.729
837748.BJ,20250530,44.54,49.89,41.03,49.89,38.38,11.51,29.9896,105662.08,468373.56
837748.BJ,20250529,29.29,38.38,28.6,38.38,29.53,8.85,29.9695,73341.49,248874.743
837748.BJ,20250528,27.43,29.89,27.27,29.53,27.19,2.34,8.6061,50076.95,144086.499
837748.BJ,20250527,28.6,28.61,26.85,27.19,28.6,-1.41,-4.9301,33119.59,90662.14
837748.BJ,20250526,25.9,29.5,25.88,28.6,25.69,2.91,11.3274,49275.57,137919.673
837748.BJ,20250523,25.85,26.2,25.39,25.69,25.83,-0.14,-0.542,10699.11,27553.386
837748.BJ,20250522,26.7,27.2,25.39,25.83,26.72,-0.89,-3.3308,16231.43,42274.353
837748.BJ,20250521,27.97,28.13,26.66,26.72,27.53,-0.81,-2.9422,18306.53,50039.624
837748.BJ,20250520,26.77,27.7,26.35,27.53,26.48,1.05,3.9653,23942.87,65166.514
837748.BJ,20250519,26.28,26.57,25.7,26.48,26.2,0.28,1.0687,12112.33,31781.287
837748.BJ,20250516,26.68,26.99,26.0,26.2,26.51,-0.31,-1.1694,12974.8,34401.2
837748.BJ,20250515,26.75,27.11,26.43,26.51,26.85,-0.34,-1.2663,14364.29,38395.687
837748.BJ,20250514,26.32,26.99,25.8,26.85,25.91,0.94,3.6279,14924.44,39360.622
837748.BJ,20250513,27.21,27.21,25.9,25.91,26.71,-0.8,-2.9951,13985.59,37036.698
837748.BJ,20250512,26.46,26.9,26.14,26.71,26.02,0.69,2.6518,13835.45,36777.109
837748.BJ,20250509,26.47,26.64,25.47,26.02,26.29,-0.27,-1.027,14076.17,36770.265
837748.BJ,20250508,25.62,26.6,25.6,26.29,25.99,0.3,1.1543,14964.51,39091.869
837748.BJ,20250507,25.95,27.59,25.16,25.99,25.55,0.44,1.7221,25782.71,67638.825
837748.BJ,20250506,24.89,25.65,24.78,25.55,24.62,0.93,3.7774,12589.51,31884.811
837748.BJ,20250430,24.0,24.74,23.95,24.62,23.7,0.92,3.8819,12533.13,30624.149
837748.BJ,20250429,23.5,24.25,23.38,23.7,23.51,0.19,0.8082,8358.76,19935.147
837748.BJ,20250428,24.53,24.65,23.51,23.51,24.55,-1.04,-4.2363,9445.72,22643.715
837748.BJ,20250425,24.95,25.25,24.42,24.55,24.76,-0.21,-0.8481,11840.21,29389.165
837748.BJ,20250424,26.54,26.65,24.6,24.76,26.5,-1.74,-6.566,22046.47,56132.206
837748.BJ,20250423,26.5,27.5,26.25,26.5,26.9,-0.4,-1.487,27744.3,73737.254
