ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301501.SZ,20250627,48.16,48.65,47.71,48.28,48.4,-0.12,-0.2479,21873.31,105391.513
301501.SZ,20250626,49.2,49.42,48.33,48.4,49.13,-0.73,-1.4859,27082.28,132026.127
301501.SZ,20250625,49.62,49.63,48.25,49.13,49.61,-0.48,-0.9675,30303.27,148048.486
301501.SZ,20250624,48.1,50.18,48.1,49.61,48.01,1.6,3.3326,30599.74,150657.563
301501.SZ,20250623,48.0,48.53,47.5,48.01,48.49,-0.48,-0.9899,25366.67,121730.195
301501.SZ,20250620,48.97,49.87,48.37,48.49,48.83,-0.34,-0.6963,31672.18,155297.962
301501.SZ,20250619,50.58,51.31,48.7,48.83,51.46,-2.63,-5.1108,45239.87,226040.252
301501.SZ,20250618,50.68,53.45,50.1,51.46,51.18,0.28,0.5471,44244.67,228913.431
301501.SZ,20250617,51.78,52.17,50.49,51.18,51.78,-0.6,-1.1587,34243.06,175193.729
301501.SZ,20250616,53.2,53.37,51.36,51.78,53.39,-1.61,-3.0155,45717.41,238881.584
301501.SZ,20250613,52.59,54.99,52.41,53.39,53.16,0.23,0.4327,58398.84,313636.672
301501.SZ,20250612,53.53,55.01,52.89,53.16,53.72,-0.56,-1.0424,40882.83,219699.666
301501.SZ,20250611,54.07,54.97,53.62,53.72,54.27,-0.55,-1.0135,37044.98,200758.962
301501.SZ,20250610,55.64,56.97,53.55,54.27,56.1,-1.83,-3.262,59380.85,325194.051
301501.SZ,20250609,53.89,57.08,53.61,56.1,54.29,1.81,3.3339,60499.82,336562.685
301501.SZ,20250606,58.0,59.19,54.0,54.29,59.01,-4.72,-7.9986,78255.01,440075.833
301501.SZ,20250605,86.5,89.78,83.87,86.06,86.61,-0.55,-0.635,45078.49,387797.676
301501.SZ,20250604,85.0,87.88,84.3,86.61,85.78,0.83,0.9676,45021.02,386974.837
301501.SZ,20250603,86.35,88.88,85.0,85.78,86.35,-0.57,-0.6601,40452.3,352916.058
301501.SZ,20250530,85.7,87.98,80.12,86.35,88.0,-1.65,-1.875,59901.66,500960.136
301501.SZ,20250529,92.77,93.88,87.01,88.0,90.3,-2.3,-2.5471,62029.62,553838.78
301501.SZ,20250528,91.01,99.0,88.88,90.3,90.98,-0.68,-0.7474,75405.53,706919.603
301501.SZ,20250527,94.8,95.0,88.0,90.98,95.0,-4.02,-4.2316,56578.7,513493.693
301501.SZ,20250526,95.55,98.88,92.21,95.0,94.32,0.68,0.7209,75733.53,720081.909
301501.SZ,20250523,79.29,94.32,78.7,94.32,78.6,15.72,20.0,76632.24,673775.538
301501.SZ,20250522,79.1,80.71,78.01,78.6,78.88,-0.28,-0.355,41402.89,327592.99
301501.SZ,20250521,83.0,83.01,77.1,78.88,84.63,-5.75,-6.7943,84929.25,676121.22
301501.SZ,20250520,82.66,86.87,81.6,84.63,82.66,1.97,2.3833,67390.92,566297.652
301501.SZ,20250519,82.32,90.88,81.32,82.66,83.79,-1.13,-1.3486,90057.16,767299.812
301501.SZ,20250516,80.0,88.38,77.0,83.79,84.0,-0.21,-0.25,97206.87,782914.659
301501.SZ,20250515,73.84,85.3,72.05,84.0,72.85,11.15,15.3054,96080.25,737506.032
301501.SZ,20250514,64.0,75.67,64.0,72.85,63.83,9.02,14.1313,92888.25,647461.531
301501.SZ,20250513,62.0,64.09,61.3,63.83,61.84,1.99,3.218,58611.95,367217.181
301501.SZ,20250512,58.68,64.18,58.39,61.84,57.2,4.64,8.1119,67283.8,412539.864
301501.SZ,20250509,58.56,61.25,57.0,57.2,57.9,-0.7,-1.209,76768.14,450804.946
301501.SZ,20250508,55.63,58.37,55.6,57.9,55.37,2.53,4.5693,64285.02,368363.576
301501.SZ,20250507,54.69,57.1,54.6,55.37,54.48,0.89,1.6336,61212.16,341809.837
301501.SZ,20250506,52.0,55.3,51.67,54.48,51.39,3.09,6.0128,54865.79,295202.976
301501.SZ,20250430,52.0,52.25,51.27,51.39,52.02,-0.63,-1.2111,32860.15,169494.254
301501.SZ,20250429,50.0,52.66,49.58,52.02,50.19,1.83,3.6461,52393.52,271503.816
301501.SZ,20250428,50.0,52.62,50.0,50.19,50.63,-0.44,-0.869,42600.92,217280.366
301501.SZ,20250425,49.28,51.49,49.27,50.63,47.76,2.87,6.0092,60080.09,302078.145
301501.SZ,20250424,48.01,48.8,47.38,47.76,48.03,-0.27,-0.5621,29264.96,140529.585
301501.SZ,20250423,48.67,49.27,48.03,48.03,49.0,-0.97,-1.9796,32752.7,158858.188
301501.SZ,20250422,49.0,50.18,48.35,49.0,49.67,-0.67,-1.3489,36656.77,179924.352
301501.SZ,20250421,48.4,50.88,48.18,49.67,49.3,0.37,0.7505,34276.5,169879.056
301501.SZ,20250418,51.0,51.44,49.0,49.3,52.66,-3.36,-6.3806,59790.74,298288.49
301501.SZ,20250417,48.52,52.66,47.09,52.66,49.4,3.26,6.5992,72898.72,367422.411
301501.SZ,20250416,51.94,52.55,48.9,49.4,49.4,0.0,0.0,64925.39,328830.308
301501.SZ,20250415,47.06,49.48,46.58,49.4,46.9,2.5,5.3305,48307.89,233326.04
301501.SZ,20250414,47.4,47.78,46.8,46.9,46.16,0.74,1.6031,25287.77,119233.11
301501.SZ,20250411,45.3,46.99,45.3,46.16,46.15,0.01,0.0217,27100.08,125618.925
301501.SZ,20250410,45.88,47.14,45.88,46.15,44.86,1.29,2.8756,38744.78,180197.994
301501.SZ,20250409,43.99,45.29,40.22,44.86,45.11,-0.25,-0.5542,46838.44,203658.484
301501.SZ,20250408,45.0,46.65,44.16,45.11,44.32,0.79,1.7825,44930.96,203055.468
301501.SZ,20250407,50.2,52.05,44.24,44.32,55.3,-10.98,-19.8553,65218.59,313999.515
301501.SZ,20250403,51.9,55.68,51.88,55.3,52.5,2.8,5.3333,69932.17,381653.032
301501.SZ,20250402,51.2,52.86,51.12,52.5,51.69,0.81,1.567,37175.01,193135.647
301501.SZ,20250401,51.96,52.08,50.9,51.69,52.78,-1.09,-2.0652,42533.29,218710.05
301501.SZ,20250331,51.59,54.18,51.2,52.78,51.51,1.27,2.4655,54947.89,290240.076
301501.SZ,20250328,52.52,52.78,51.5,51.51,52.25,-0.74,-1.4163,32201.2,167125.619
301501.SZ,20250327,52.26,53.49,51.67,52.25,52.53,-0.28,-0.533,43837.27,230774.682
301501.SZ,20250326,53.61,53.62,52.05,52.53,53.15,-0.62,-1.1665,45460.59,239619.62
301501.SZ,20250325,55.74,55.96,53.01,53.15,55.71,-2.56,-4.5952,52486.94,284311.116
301501.SZ,20250324,57.0,57.47,54.09,55.71,57.57,-1.86,-3.2308,61947.11,344731.103
301501.SZ,20250321,61.42,61.43,57.54,57.57,63.23,-5.66,-8.9514,87208.13,515087.088
301501.SZ,20250320,66.05,69.37,63.17,63.23,71.48,-8.25,-11.5417,121321.96,797317.721
301501.SZ,20250319,87.6,87.6,70.18,71.48,39.92,31.56,79.0581,184292.22,1375925.992
