ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688708.SH,20250627,52.86,53.96,52.68,53.01,52.6,0.41,0.7795,14574.43,77456.838
688708.SH,20250626,53.08,54.3,52.52,52.6,53.08,-0.48,-0.9043,17330.56,92595.822
688708.SH,20250625,52.2,53.36,52.0,53.08,52.09,0.99,1.9006,17934.31,94629.681
688708.SH,20250624,51.41,52.38,51.0,52.09,51.72,0.37,0.7154,8466.69,43945.536
688708.SH,20250623,52.1,52.18,50.51,51.72,51.64,0.08,0.1549,12031.63,61609.877
688708.SH,20250620,52.08,53.35,51.52,51.64,51.97,-0.33,-0.635,9497.91,49686.358
688708.SH,20250619,52.5,52.5,51.34,51.97,52.62,-0.65,-1.2353,11894.34,61618.443
688708.SH,20250618,51.51,52.95,51.33,52.62,51.8,0.82,1.583,10801.53,56579.414
688708.SH,20250617,52.5,52.85,50.92,51.8,52.51,-0.71,-1.3521,15284.99,79059.433
688708.SH,20250616,53.15,54.24,52.42,52.51,53.25,-0.74,-1.3897,13927.35,74030.817
688708.SH,20250613,53.79,54.26,52.74,53.25,53.73,-0.48,-0.8934,17770.17,95037.968
688708.SH,20250612,54.01,54.42,53.21,53.73,54.25,-0.52,-0.9585,6490.01,34968.388
688708.SH,20250611,54.21,54.5,53.0,54.25,54.27,-0.02,-0.0369,10117.16,54555.542
688708.SH,20250610,54.32,55.0,53.76,54.27,55.15,-0.88,-1.5956,11674.21,63240.41
688708.SH,20250609,53.48,56.8,53.0,55.15,53.15,2.0,3.7629,19575.02,108542.186
688708.SH,20250606,53.05,53.95,53.05,53.15,53.32,-0.17,-0.3188,13096.59,69951.875
688708.SH,20250605,53.91,54.7,52.06,53.32,54.8,-1.48,-2.7007,27813.34,147746.724
688708.SH,20250604,55.05,55.6,54.56,54.8,55.08,-0.28,-0.5084,8687.23,47857.639
688708.SH,20250603,57.18,57.5,54.92,55.08,57.74,-2.66,-4.6069,16515.48,92808.328
688708.SH,20250530,57.0,58.7,56.66,57.74,56.99,0.75,1.316,22225.5,128982.592
688708.SH,20250529,55.13,57.29,54.89,56.99,55.55,1.44,2.5923,12453.52,70001.667
