ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300403.SZ,20250627,15.29,15.34,15.03,15.12,15.17,-0.05,-0.3296,188943.6,286278.27
300403.SZ,20250626,15.4,15.53,15.15,15.17,15.39,-0.22,-1.4295,286024.75,438830.545
300403.SZ,20250625,15.1,15.42,15.03,15.39,15.23,0.16,1.0506,405663.12,618776.905
300403.SZ,20250624,14.13,15.47,14.09,15.23,14.07,1.16,8.2445,557389.96,834132.541
300403.SZ,20250623,13.65,14.1,13.55,14.07,13.87,0.2,1.442,155812.66,217463.761
300403.SZ,20250620,14.33,14.41,13.85,13.87,14.47,-0.6,-4.1465,256923.58,360580.912
300403.SZ,20250619,14.18,14.86,14.13,14.47,14.28,0.19,1.3305,416351.72,606667.326
300403.SZ,20250618,14.15,14.3,13.98,14.28,14.24,0.04,0.2809,166232.0,234734.479
300403.SZ,20250617,14.09,14.6,14.06,14.24,14.09,0.15,1.0646,230253.54,329987.409
300403.SZ,20250616,13.96,14.13,13.96,14.09,14.03,0.06,0.4277,102814.04,144633.722
300403.SZ,20250613,14.31,14.44,13.99,14.03,14.49,-0.46,-3.1746,191357.27,270641.24
300403.SZ,20250612,14.42,14.62,14.28,14.49,14.5,-0.01,-0.069,145884.33,211335.876
300403.SZ,20250611,14.49,14.65,14.43,14.5,14.54,-0.04,-0.2751,148813.03,216235.562
300403.SZ,20250610,15.0,15.0,14.19,14.54,14.88,-0.34,-2.2849,286604.61,415897.528
300403.SZ,20250609,14.85,15.2,14.83,14.88,14.85,0.03,0.202,173279.35,259691.94
300403.SZ,20250606,15.09,15.15,14.81,14.85,15.17,-0.32,-2.1094,175878.46,261979.359
300403.SZ,20250605,14.78,15.23,14.5,15.17,14.71,0.46,3.1271,281111.64,419022.537
300403.SZ,20250604,14.6,14.95,14.6,14.71,14.6,0.11,0.7534,147350.6,217652.357
300403.SZ,20250603,14.5,14.74,14.42,14.6,14.63,-0.03,-0.2051,155767.5,227843.338
300403.SZ,20250530,15.36,15.36,14.56,14.63,15.44,-0.81,-5.2461,295444.0,438281.001
300403.SZ,20250529,15.1,15.57,15.01,15.44,15.35,0.09,0.5863,233813.0,360379.402
300403.SZ,20250528,15.34,15.49,15.12,15.35,15.18,0.17,1.1199,219645.98,335852.893
300403.SZ,20250527,15.43,15.49,15.11,15.18,15.57,-0.39,-2.5048,188432.5,286982.268
300403.SZ,20250526,15.41,15.57,15.24,15.57,15.39,0.18,1.1696,194538.25,299649.924
300403.SZ,20250523,15.6,16.08,15.34,15.39,15.7,-0.31,-1.9745,286335.5,448997.198
300403.SZ,20250522,15.82,16.15,15.68,15.7,15.73,-0.03,-0.1907,299066.0,475343.418
300403.SZ,20250521,15.84,15.95,15.45,15.73,15.96,-0.23,-1.4411,279861.0,438584.194
300403.SZ,20250520,16.23,16.36,15.87,15.96,16.22,-0.26,-1.603,248016.8,398063.246
300403.SZ,20250519,16.5,16.59,15.8,16.22,16.46,-0.24,-1.4581,300808.0,484682.135
300403.SZ,20250516,16.17,16.98,16.1,16.46,16.15,0.31,1.9195,431425.52,716707.794
300403.SZ,20250515,16.86,16.95,15.83,16.15,17.12,-0.97,-5.6659,491402.3,796249.956
300403.SZ,20250514,17.22,17.48,16.91,17.12,17.39,-0.27,-1.5526,339297.63,582632.172
300403.SZ,20250513,17.9,17.92,17.26,17.39,17.75,-0.36,-2.0282,361652.5,634536.715
300403.SZ,20250512,17.81,17.99,17.52,17.75,17.4,0.35,2.0115,447676.45,794247.696
300403.SZ,20250509,17.63,17.77,17.0,17.4,17.84,-0.44,-2.4664,479910.81,831761.404
300403.SZ,20250508,17.5,18.25,17.45,17.84,17.68,0.16,0.905,551254.75,987020.693
300403.SZ,20250507,18.12,18.12,17.36,17.68,18.12,-0.44,-2.4283,717754.28,1274283.073
300403.SZ,20250506,16.85,18.33,16.69,18.12,16.7,1.42,8.503,795604.31,1396918.325
300403.SZ,20250430,16.06,16.92,15.78,16.7,16.09,0.61,3.7912,704039.3,1148641.225
300403.SZ,20250429,15.38,16.3,15.03,16.09,15.11,0.98,6.4858,610688.29,970587.166
300403.SZ,20250428,15.65,15.76,15.12,15.16,15.83,-0.67,-4.2325,369300.5,565481.272
300403.SZ,20250425,15.76,16.09,15.48,15.83,15.9,-0.07,-0.4403,448828.36,707946.904
300403.SZ,20250424,15.95,16.41,15.67,15.9,15.95,-0.05,-0.3135,645107.32,1033174.643
300403.SZ,20250423,14.63,16.63,14.58,15.95,14.38,1.57,10.9179,840460.96,1316753.954
300403.SZ,20250422,14.74,14.88,14.36,14.38,14.87,-0.49,-3.2952,289075.0,419980.345
300403.SZ,20250421,14.1,14.93,13.93,14.87,14.39,0.48,3.3356,402716.0,584887.135
300403.SZ,20250418,14.49,14.65,14.21,14.39,14.5,-0.11,-0.7586,281364.35,405939.389
300403.SZ,20250417,14.68,15.17,14.48,14.5,14.99,-0.49,-3.2688,461832.95,680556.864
300403.SZ,20250416,14.78,15.53,14.75,14.99,14.98,0.01,0.0668,688787.0,1042594.207
