ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603766.SH,20250627,12.58,12.72,12.5,12.62,12.58,0.04,0.318,168994.26,212737.519
603766.SH,20250626,12.83,12.9,12.46,12.58,12.98,-0.4,-3.0817,235881.31,297817.493
603766.SH,20250625,12.71,12.98,12.6,12.98,12.6,0.38,3.0159,346873.0,444122.565
603766.SH,20250624,11.96,12.62,11.87,12.6,11.85,0.75,6.3291,512642.79,636244.295
603766.SH,20250623,12.19,12.24,11.74,11.85,12.24,-0.39,-3.1863,381706.68,453507.771
603766.SH,20250620,12.32,12.41,12.18,12.24,12.33,-0.09,-0.7299,158576.24,194738.869
603766.SH,20250619,12.5,12.63,12.25,12.33,12.57,-0.24,-1.9093,247906.0,307675.738
603766.SH,20250618,12.89,12.95,12.53,12.57,12.93,-0.36,-2.7842,365973.55,463772.876
603766.SH,20250617,12.95,13.18,12.72,12.93,12.81,0.12,0.9368,356894.0,461737.181
603766.SH,20250616,13.85,13.97,12.59,12.81,13.91,-1.1,-7.908,858948.49,1109719.959
603766.SH,20250613,13.9,14.01,13.74,13.91,14.03,-0.12,-0.8553,229356.61,318015.939
603766.SH,20250612,14.2,14.29,13.99,14.03,14.18,-0.15,-1.0578,175885.52,248455.981
603766.SH,20250611,14.12,14.19,13.87,14.18,14.12,0.06,0.4249,232128.54,325445.885
603766.SH,20250610,14.23,14.45,13.97,14.12,14.17,-0.05,-0.3529,231990.98,329693.65
603766.SH,20250609,14.28,14.41,13.9,14.17,14.22,-0.05,-0.3516,335456.0,472199.149
603766.SH,20250606,14.47,14.72,14.14,14.22,14.4,-0.18,-1.25,343193.22,492558.851
603766.SH,20250605,13.95,14.6,13.61,14.4,13.82,0.58,4.1968,531915.54,752841.682
603766.SH,20250604,13.42,14.34,13.41,14.22,13.38,0.84,6.278,478483.52,669193.067
603766.SH,20250603,13.09,13.45,12.75,13.38,13.07,0.31,2.3718,365375.2,481352.52
603766.SH,20250530,13.09,13.12,12.75,13.07,13.16,-0.09,-0.6839,290306.71,375907.291
603766.SH,20250529,13.1,13.4,13.03,13.16,13.05,0.11,0.8429,240125.5,317444.207
603766.SH,20250528,12.9,13.29,12.85,13.05,12.82,0.23,1.7941,319590.0,418840.607
603766.SH,20250527,13.06,13.18,12.79,12.82,13.04,-0.22,-1.6871,157485.6,202640.249
603766.SH,20250526,13.18,13.18,12.81,13.04,13.13,-0.09,-0.6855,183016.27,237925.329
603766.SH,20250523,13.11,13.31,13.05,13.13,13.16,-0.03,-0.228,190180.5,250385.237
603766.SH,20250522,12.9,13.22,12.85,13.16,12.94,0.22,1.7002,223949.0,293214.436
603766.SH,20250521,12.95,13.23,12.89,12.94,12.95,-0.01,-0.0772,229396.52,299097.417
603766.SH,20250520,13.33,13.49,12.76,12.95,13.33,-0.38,-2.8507,459359.5,598962.572
603766.SH,20250519,13.06,13.38,12.96,13.33,13.02,0.31,2.381,364710.76,482036.846
603766.SH,20250516,13.0,13.21,12.93,13.02,13.0,0.02,0.1538,312996.45,409211.447
603766.SH,20250515,13.15,13.17,12.79,13.0,13.12,-0.12,-0.9146,162235.5,209720.612
603766.SH,20250514,12.83,13.22,12.71,13.12,12.89,0.23,1.7843,275938.62,357633.385
603766.SH,20250513,13.11,13.3,12.85,12.89,13.0,-0.11,-0.8462,331126.69,430102.579
603766.SH,20250512,13.16,13.43,12.97,13.0,13.16,-0.16,-1.2158,323521.6,425951.31
