ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600590.SH,20250627,9.47,9.72,9.2,9.44,9.73,-0.29,-2.9805,1088311.43,1025904.71
600590.SH,20250626,9.8,10.4,9.63,9.73,9.46,0.27,2.8541,1967122.39,1960394.439
600590.SH,20250625,8.99,9.46,8.97,9.46,8.6,0.86,10.0,971843.3,913057.805
600590.SH,20250624,8.31,8.74,8.22,8.6,8.37,0.23,2.7479,433216.79,370187.154
600590.SH,20250623,8.08,8.42,8.05,8.37,8.27,0.1,1.2092,255416.1,210441.441
600590.SH,20250620,8.6,8.73,8.24,8.27,8.76,-0.49,-5.5936,376121.35,316184.02
600590.SH,20250619,8.63,9.17,8.63,8.76,8.63,0.13,1.5064,647289.49,572558.8
600590.SH,20250618,8.4,8.71,8.23,8.63,8.4,0.23,2.7381,531401.25,450738.724
600590.SH,20250617,8.11,8.43,8.04,8.4,8.1,0.3,3.7037,467523.85,387482.55
600590.SH,20250616,8.09,8.19,8.0,8.1,8.08,0.02,0.2475,171431.46,138678.338
600590.SH,20250613,8.13,8.19,8.0,8.08,8.06,0.02,0.2481,226687.8,182989.705
600590.SH,20250612,8.14,8.14,7.99,8.06,8.14,-0.08,-0.9828,143543.59,115724.599
600590.SH,20250611,8.12,8.16,8.08,8.14,8.13,0.01,0.123,135443.0,110038.799
600590.SH,20250610,8.33,8.35,8.01,8.13,8.32,-0.19,-2.2837,307055.29,249811.579
600590.SH,20250609,8.28,8.56,8.28,8.32,8.17,0.15,1.836,393520.36,330861.798
600590.SH,20250606,8.25,8.33,8.15,8.17,8.38,-0.21,-2.506,301191.1,247227.208
600590.SH,20250605,8.1,8.58,7.94,8.38,8.1,0.28,3.4568,580148.85,476637.118
600590.SH,20250604,8.29,8.34,8.04,8.1,8.29,-0.19,-2.2919,387949.0,316189.093
600590.SH,20250603,8.3,8.38,8.24,8.29,8.29,0.0,0.0,126184.0,104756.199
600590.SH,20250530,8.74,8.74,8.25,8.29,8.7,-0.41,-4.7126,323662.66,271064.873
600590.SH,20250529,8.59,8.87,8.57,8.7,8.65,0.05,0.578,231381.9,201909.81
600590.SH,20250528,8.91,8.91,8.6,8.65,8.96,-0.31,-3.4598,285079.01,247898.581
600590.SH,20250527,8.65,9.13,8.65,8.96,8.75,0.21,2.4,447246.99,402332.799
600590.SH,20250526,8.47,9.03,8.47,8.75,8.49,0.26,3.0624,356662.71,312853.825
600590.SH,20250523,8.92,8.92,8.48,8.49,8.84,-0.35,-3.9593,277653.9,238989.132
600590.SH,20250522,8.81,9.09,8.7,8.84,8.85,-0.01,-0.113,244188.43,217662.248
600590.SH,20250521,9.03,9.04,8.81,8.85,9.03,-0.18,-1.9934,251351.77,223244.717
600590.SH,20250520,9.08,9.14,8.91,9.03,9.09,-0.06,-0.6601,237939.53,214321.517
600590.SH,20250519,9.18,9.26,8.92,9.09,9.12,-0.03,-0.3289,272024.0,246976.36
600590.SH,20250516,8.89,9.25,8.89,9.12,9.08,0.04,0.4405,274213.0,250688.98
600590.SH,20250515,9.63,9.65,9.02,9.08,9.76,-0.68,-6.9672,518046.52,476510.281
600590.SH,20250514,9.7,9.94,9.47,9.76,9.64,0.12,1.2448,475797.22,461556.529
600590.SH,20250513,9.85,10.29,9.63,9.64,9.75,-0.11,-1.1282,646389.5,640832.044
600590.SH,20250512,9.8,9.9,9.6,9.75,9.59,0.16,1.6684,395863.21,385370.075
600590.SH,20250509,10.1,10.2,9.56,9.59,10.03,-0.44,-4.3868,471944.12,460205.398
600590.SH,20250508,10.1,10.35,10.0,10.03,10.01,0.02,0.1998,559498.8,565510.658
600590.SH,20250507,10.0,10.39,9.86,10.01,9.91,0.1,1.0091,729666.35,737898.581
600590.SH,20250506,9.6,10.16,9.45,9.91,9.27,0.64,6.904,804372.52,785134.439
600590.SH,20250430,8.83,9.67,8.8,9.27,8.83,0.44,4.983,713056.01,661318.083
600590.SH,20250429,8.95,9.07,8.51,8.83,8.64,0.19,2.1991,592887.5,523501.928
600590.SH,20250428,9.13,9.35,8.59,8.64,8.99,-0.35,-3.8932,607981.01,535308.882
600590.SH,20250425,8.22,8.99,8.2,8.99,8.17,0.82,10.0367,1138648.78,1003216.888
600590.SH,20250424,8.5,8.54,8.1,8.17,8.65,-0.48,-5.5491,393461.71,326622.654
600590.SH,20250423,8.56,8.76,8.24,8.65,8.68,-0.03,-0.3456,521734.6,445333.948
600590.SH,20250422,9.19,9.19,8.6,8.68,9.14,-0.46,-5.0328,392377.74,344255.175
600590.SH,20250421,8.77,9.35,8.67,9.14,8.83,0.31,3.5108,487875.11,439710.863
600590.SH,20250418,9.0,9.14,8.82,8.83,9.06,-0.23,-2.5386,332447.6,296025.461
600590.SH,20250417,9.09,9.4,9.05,9.06,9.29,-0.23,-2.4758,458780.64,422878.143
600590.SH,20250416,10.0,10.1,9.29,9.29,10.32,-1.03,-9.9806,881262.31,837936.034
600590.SH,20250415,10.56,10.79,10.02,10.32,10.54,-0.22,-2.0873,787248.59,810453.599
600590.SH,20250414,9.73,10.54,9.73,10.54,9.58,0.96,10.0209,1055980.37,1093759.584
600590.SH,20250411,9.5,9.99,9.25,9.58,9.79,-0.21,-2.145,825279.03,790537.114
600590.SH,20250410,8.99,9.79,8.87,9.79,8.9,0.89,10.0,1342892.38,1278623.477
600590.SH,20250409,7.74,9.33,7.74,8.9,8.6,0.3,3.4884,1106354.49,950304.957
600590.SH,20250408,8.6,8.6,8.6,8.6,9.55,-0.95,-9.9476,84069.0,72299.34
600590.SH,20250321,9.85,9.94,9.45,9.55,10.01,-0.46,-4.5954,713244.83,689814.062
