ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600075.SH,20250627,4.24,4.27,4.22,4.23,4.23,0.0,0.0,110592.0,46952.795
600075.SH,20250626,4.25,4.26,4.22,4.23,4.25,-0.02,-0.4706,102073.0,43294.163
600075.SH,20250625,4.26,4.26,4.21,4.25,4.25,0.0,0.0,105314.24,44579.04
600075.SH,20250624,4.21,4.25,4.2,4.25,4.22,0.03,0.7109,79003.24,33455.772
600075.SH,20250623,4.2,4.23,4.16,4.22,4.19,0.03,0.716,76720.7,32273.537
600075.SH,20250620,4.2,4.22,4.18,4.19,4.2,-0.01,-0.2381,53473.42,22430.977
600075.SH,20250619,4.21,4.22,4.16,4.2,4.2,0.0,0.0,78161.03,32777.221
600075.SH,20250618,4.25,4.26,4.22,4.22,4.25,-0.03,-0.7059,65739.6,27825.411
600075.SH,20250617,4.22,4.25,4.22,4.25,4.23,0.02,0.4728,62016.4,26254.735
600075.SH,20250616,4.21,4.24,4.2,4.23,4.21,0.02,0.4751,60115.0,25385.319
600075.SH,20250613,4.24,4.25,4.21,4.21,4.25,-0.04,-0.9412,69987.4,29559.665
600075.SH,20250612,4.23,4.27,4.2,4.25,4.23,0.02,0.4728,70477.71,29818.856
600075.SH,20250611,4.21,4.25,4.21,4.23,4.21,0.02,0.4751,56301.95,23839.869
600075.SH,20250610,4.26,4.27,4.2,4.21,4.26,-0.05,-1.1737,74337.51,31505.479
600075.SH,20250609,4.25,4.26,4.23,4.26,4.23,0.03,0.7092,68673.4,29144.045
600075.SH,20250606,4.21,4.24,4.21,4.23,4.2,0.03,0.7143,56809.2,24025.987
600075.SH,20250605,4.22,4.23,4.19,4.2,4.22,-0.02,-0.4739,60002.5,25266.281
600075.SH,20250604,4.2,4.23,4.19,4.22,4.2,0.02,0.4762,49059.2,20673.909
600075.SH,20250603,4.19,4.22,4.18,4.2,4.2,0.0,0.0,67916.9,28556.445
600075.SH,20250530,4.2,4.21,4.18,4.2,4.21,-0.01,-0.2375,46332.55,19451.679
600075.SH,20250529,4.19,4.22,4.17,4.21,4.19,0.02,0.4773,61650.71,25915.764
600075.SH,20250528,4.25,4.25,4.18,4.19,4.24,-0.05,-1.1792,49712.01,20902.974
600075.SH,20250527,4.21,4.24,4.19,4.24,4.2,0.04,0.9524,60174.4,25343.826
600075.SH,20250526,4.19,4.22,4.18,4.2,4.19,0.01,0.2387,66220.9,27829.006
600075.SH,20250523,4.22,4.26,4.18,4.19,4.24,-0.05,-1.1792,83155.4,35112.813
600075.SH,20250522,4.28,4.28,4.22,4.24,4.27,-0.03,-0.7026,119158.4,50510.463
600075.SH,20250521,4.3,4.3,4.26,4.27,4.28,-0.01,-0.2336,65172.8,27854.701
600075.SH,20250520,4.32,4.32,4.28,4.28,4.31,-0.03,-0.6961,72024.4,30911.394
600075.SH,20250519,4.28,4.31,4.26,4.31,4.27,0.04,0.9368,61441.04,26376.221
