ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603205.SH,20250627,38.1,38.59,38.1,38.44,38.13,0.31,0.813,10640.2,40897.499
603205.SH,20250626,38.23,38.5,37.98,38.13,38.4,-0.27,-0.7031,11010.23,42095.567
603205.SH,20250625,38.5,38.51,37.93,38.4,38.33,0.07,0.1826,13233.96,50553.018
603205.SH,20250624,37.63,38.5,37.52,38.33,37.62,0.71,1.8873,16190.16,61713.632
603205.SH,20250623,37.03,37.77,36.95,37.62,37.14,0.48,1.2924,12133.59,45464.762
603205.SH,20250620,38.14,38.41,36.9,37.14,38.32,-1.18,-3.0793,20615.67,77377.399
603205.SH,20250619,39.0,39.34,38.3,38.32,38.99,-0.67,-1.7184,19460.07,75583.374
603205.SH,20250618,38.85,39.3,38.63,38.99,39.0,-0.01,-0.0256,14878.63,57913.682
603205.SH,20250617,38.89,39.29,38.4,39.0,38.74,0.26,0.6711,18934.44,73549.799
603205.SH,20250616,39.0,39.33,38.54,38.74,39.06,-0.32,-0.8193,21988.06,85426.063
603205.SH,20250613,39.12,39.79,38.71,39.06,39.28,-0.22,-0.5601,33274.56,130706.249
603205.SH,20250612,39.19,39.5,38.6,39.28,38.98,0.3,0.7696,14795.13,57797.039
603205.SH,20250611,38.81,39.25,38.81,38.98,38.93,0.05,0.1284,11836.77,46229.87
603205.SH,20250610,39.22,39.5,38.5,38.93,39.2,-0.27,-0.6888,19989.79,78055.671
603205.SH,20250609,38.57,39.45,38.53,39.2,39.1,0.1,0.2558,14201.49,55553.87
603205.SH,20250606,39.31,39.38,39.05,39.1,39.44,-0.34,-0.8621,10644.44,41678.494
603205.SH,20250605,39.28,39.46,38.76,39.44,39.46,-0.02,-0.0507,21736.59,85048.495
603205.SH,20250604,39.0,39.7,38.69,39.46,38.79,0.67,1.7272,22543.17,88667.062
603205.SH,20250603,38.01,38.92,37.91,38.79,38.2,0.59,1.5445,18198.58,70319.754
603205.SH,20250530,38.65,38.79,38.03,38.2,38.61,-0.41,-1.0619,19356.36,74428.803
603205.SH,20250529,38.01,38.69,37.8,38.61,38.02,0.59,1.5518,20532.8,78716.256
603205.SH,20250528,38.33,38.55,37.81,38.02,38.26,-0.24,-0.6273,15167.1,57910.962
603205.SH,20250527,38.29,38.38,37.5,38.26,38.3,-0.04,-0.1044,20509.79,78111.892
603205.SH,20250526,38.58,39.0,37.59,38.3,38.97,-0.67,-1.7193,34269.85,130639.951
603205.SH,20250523,39.62,40.88,38.97,38.97,39.62,-0.65,-1.6406,35294.61,141079.489
603205.SH,20250522,40.15,40.63,39.55,39.62,40.26,-0.64,-1.5897,26281.9,105094.839
603205.SH,20250521,40.32,40.76,40.0,40.26,40.45,-0.19,-0.4697,24321.16,97907.768
603205.SH,20250520,39.45,41.36,39.32,40.45,39.56,0.89,2.2497,38355.72,154462.578
603205.SH,20250519,39.99,40.15,39.05,39.56,39.84,-0.28,-0.7028,26691.5,105355.932
603205.SH,20250516,39.68,40.0,39.26,39.84,39.98,-0.14,-0.3502,35259.28,139850.864
603205.SH,20250515,38.8,41.59,38.48,39.98,39.08,0.9,2.303,64553.09,258862.132
603205.SH,20250514,39.52,39.82,38.89,39.08,39.5,-0.42,-1.0633,29110.29,113834.693
603205.SH,20250513,39.08,39.93,38.62,39.5,38.8,0.7,1.8041,41401.56,162482.674
603205.SH,20250512,38.67,39.05,38.41,38.8,38.47,0.33,0.8578,24898.65,96356.105
603205.SH,20250509,39.56,39.56,38.31,38.47,39.39,-0.92,-2.3356,31589.73,122347.201
603205.SH,20250508,38.85,39.5,38.79,39.39,39.09,0.3,0.7675,35459.01,139524.064
603205.SH,20250507,38.93,39.89,38.67,39.09,39.2,-0.11,-0.2806,45217.5,177561.319
603205.SH,20250506,38.06,39.2,38.06,39.2,38.3,0.9,2.3499,40022.0,155329.174
603205.SH,20250430,38.08,39.08,38.02,38.3,38.54,-0.24,-0.6227,35752.5,137111.664
603205.SH,20250429,38.33,39.49,37.77,38.54,38.43,0.11,0.2862,50687.38,196643.739
603205.SH,20250428,39.43,40.59,38.12,38.43,40.68,-2.25,-5.531,75120.67,292082.161
603205.SH,20250425,45.5,45.5,40.18,40.68,43.75,-3.07,-7.0171,138149.0,588114.328
603205.SH,20250424,40.32,43.75,38.76,43.75,39.77,3.98,10.0075,157845.69,656164.52
603205.SH,20250423,37.62,39.77,36.98,39.77,36.15,3.62,10.0138,62264.88,244469.241
603205.SH,20250422,36.45,36.45,35.71,36.15,36.47,-0.32,-0.8774,14477.88,52317.491
603205.SH,20250421,36.53,36.66,36.05,36.47,36.36,0.11,0.3025,20067.65,72904.144
603205.SH,20250418,36.68,37.0,36.13,36.36,37.23,-0.87,-2.3368,25345.0,92554.827
603205.SH,20250417,37.69,37.69,36.67,37.23,37.69,-0.46,-1.2205,56025.68,207437.722
603205.SH,20250416,33.91,37.69,33.91,37.69,34.26,3.43,10.0117,44884.76,164729.45
603205.SH,20250415,33.25,34.34,33.25,34.26,33.56,0.7,2.0858,12323.5,41634.426
603205.SH,20250414,33.18,33.78,33.1,33.56,32.97,0.59,1.7895,11099.0,37177.527
603205.SH,20250411,33.0,33.32,32.9,32.97,33.33,-0.36,-1.0801,12332.0,40809.427
603205.SH,20250410,33.28,33.61,32.88,33.33,32.7,0.63,1.9266,16911.06,56434.383
603205.SH,20250409,32.02,32.72,30.03,32.7,32.85,-0.15,-0.4566,21762.12,68491.911
603205.SH,20250408,34.06,34.7,32.01,32.85,34.51,-1.66,-4.8102,26418.0,87551.908
603205.SH,20250407,37.35,37.35,34.51,34.51,38.34,-3.83,-9.9896,23899.1,84452.949
603205.SH,20250403,37.5,38.35,37.3,38.34,37.86,0.48,1.2678,18902.5,72144.545
603205.SH,20250402,37.73,38.13,37.7,37.86,37.88,-0.02,-0.0528,12008.0,45570.627
603205.SH,20250401,37.08,38.13,37.08,37.88,37.11,0.77,2.0749,17400.32,65892.343
603205.SH,20250331,36.52,37.75,36.52,37.11,37.32,-0.21,-0.5627,14470.57,53566.319
603205.SH,20250328,38.14,38.53,37.31,37.32,38.04,-0.72,-1.8927,16883.53,63983.584
603205.SH,20250327,37.59,38.15,37.17,38.04,37.64,0.4,1.0627,14699.5,55577.838
603205.SH,20250326,37.14,37.73,36.99,37.64,37.14,0.5,1.3463,9703.0,36332.011
603205.SH,20250325,37.2,37.26,36.74,37.14,37.06,0.08,0.2159,6996.5,25884.969
603205.SH,20250324,37.44,37.5,36.52,37.06,37.48,-0.42,-1.1206,12405.0,45933.081
603205.SH,20250321,38.22,38.42,37.38,37.48,38.22,-0.74,-1.9362,14357.0,54261.467
603205.SH,20250320,38.1,38.45,38.05,38.22,38.25,-0.03,-0.0784,8826.98,33795.189
603205.SH,20250319,38.42,38.68,38.15,38.25,38.53,-0.28,-0.7267,13434.77,51599.252
603205.SH,20250318,38.25,38.58,38.19,38.53,38.3,0.23,0.6005,15155.21,58222.614
603205.SH,20250317,38.75,38.75,38.2,38.3,38.22,0.08,0.2093,21240.51,81565.142
603205.SH,20250314,37.14,39.09,37.1,38.22,37.38,0.84,2.2472,23905.01,90851.883
603205.SH,20250313,37.58,38.18,37.31,37.38,37.58,-0.2,-0.5322,12621.0,47534.697
