ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920008.BJ,20250627,39.95,41.2,39.51,40.7,40.27,0.43,1.0678,39089.61,157947.277
920008.BJ,20250626,40.78,42.48,40.0,40.27,40.74,-0.47,-1.1537,69687.07,287305.418
920008.BJ,20250625,38.49,40.74,37.95,40.74,38.1,2.64,6.9291,59114.16,234832.425
920008.BJ,20250624,38.23,38.69,37.66,38.1,38.44,-0.34,-0.8845,34167.41,130248.38
920008.BJ,20250623,36.9,39.33,36.9,38.44,36.8,1.64,4.4565,25087.85,95458.856
920008.BJ,20250620,38.51,38.7,36.77,36.8,38.71,-1.91,-4.9341,27185.32,102465.272
920008.BJ,20250619,40.05,40.49,38.55,38.71,40.95,-2.24,-5.4701,37245.77,146629.526
920008.BJ,20250618,39.58,41.28,39.06,40.95,39.56,1.39,3.5137,58494.32,237451.109
920008.BJ,20250617,39.99,40.2,38.58,39.56,39.91,-0.35,-0.877,31444.03,123250.598
920008.BJ,20250616,40.39,40.51,38.98,39.91,40.6,-0.69,-1.6995,39581.2,157645.626
920008.BJ,20250613,39.0,41.88,39.0,40.6,38.37,2.23,5.8118,75786.53,305433.474
920008.BJ,20250612,38.16,38.53,37.85,38.37,38.51,-0.14,-0.3635,14894.45,56926.241
920008.BJ,20250611,38.31,38.87,37.92,38.51,38.29,0.22,0.5746,16735.94,64315.851
920008.BJ,20250610,39.05,39.32,37.67,38.29,39.25,-0.96,-2.4459,26472.0,101444.885
920008.BJ,20250609,39.48,39.88,39.03,39.25,38.93,0.32,0.822,21533.72,84848.283
920008.BJ,20250606,39.35,40.32,38.88,38.93,39.07,-0.14,-0.3583,22599.17,89301.344
920008.BJ,20250605,39.49,39.65,38.54,39.07,39.56,-0.49,-1.2386,22804.58,88908.899
920008.BJ,20250604,39.7,40.25,39.14,39.56,40.1,-0.54,-1.3466,25599.66,101537.343
920008.BJ,20250603,39.5,41.24,39.5,40.1,39.8,0.3,0.7538,27242.37,110178.979
920008.BJ,20250530,39.9,40.99,39.66,39.8,39.89,-0.09,-0.2256,28411.29,114452.806
920008.BJ,20250529,38.89,39.95,38.33,39.89,38.78,1.11,2.8623,24734.49,97051.168
920008.BJ,20250528,40.01,40.68,38.76,38.78,40.68,-1.9,-4.6706,31875.43,125967.366
920008.BJ,20250527,40.0,42.0,39.88,40.68,39.17,1.51,3.855,47145.07,193378.309
920008.BJ,20250526,37.79,39.27,37.63,39.17,38.1,1.07,2.8084,23834.39,91569.785
920008.BJ,20250523,39.4,40.0,38.09,38.1,40.21,-2.11,-5.2475,38980.87,152120.974
920008.BJ,20250522,39.64,42.15,39.41,40.21,39.66,0.55,1.3868,59873.3,246128.478
920008.BJ,20250521,40.75,40.87,39.4,39.66,40.8,-1.14,-2.7941,32666.04,130691.034
920008.BJ,20250520,41.65,42.12,40.18,40.8,42.19,-1.39,-3.2946,45101.42,184795.209
920008.BJ,20250519,42.13,43.25,41.65,42.19,41.84,0.35,0.8365,34713.11,147063.296
920008.BJ,20250516,42.29,43.59,41.78,41.84,42.54,-0.7,-1.6455,37967.08,161273.187
920008.BJ,20250515,42.55,43.83,41.81,42.54,43.08,-0.54,-1.2535,42548.36,181095.165
920008.BJ,20250514,44.68,45.5,42.69,43.08,45.86,-2.78,-6.0619,71063.02,310911.057
920008.BJ,20250513,46.0,47.58,44.6,45.86,47.13,-1.27,-2.6947,72625.11,330962.908
920008.BJ,20250512,41.5,51.98,41.2,47.13,43.27,3.86,8.9207,122256.2,574213.611
920008.BJ,20250509,42.6,46.99,41.3,43.27,43.5,-0.23,-0.5287,107723.61,473386.304
920008.BJ,20250508,40.0,45.49,39.39,43.5,41.1,2.4,5.8394,102458.51,436814.435
920008.BJ,20250507,39.6,45.55,37.5,41.1,36.8,4.3,11.6848,88901.35,367642.985
920008.BJ,20250506,35.0,36.9,35.0,36.8,35.49,1.31,3.6912,24949.54,90495.749
920008.BJ,20250430,33.03,36.6,32.85,35.49,37.42,-1.93,-5.1577,50801.33,176550.3
920008.BJ,20250429,36.69,37.44,36.16,37.42,37.01,0.41,1.1078,16175.98,59843.948
920008.BJ,20250428,39.44,39.78,36.98,37.01,39.17,-2.16,-5.5144,22747.01,86924.077
920008.BJ,20250425,39.52,39.98,39.17,39.17,39.5,-0.33,-0.8354,17894.76,70768.601
920008.BJ,20250424,42.51,42.51,38.82,39.5,42.42,-2.92,-6.8835,37818.4,151988.821
920008.BJ,20250423,42.95,43.0,41.55,42.42,42.56,-0.14,-0.3289,25424.66,107465.625
920008.BJ,20250422,44.3,44.66,42.52,42.56,44.81,-2.25,-5.0212,34135.15,148120.468
920008.BJ,20250421,43.5,45.85,43.06,44.81,43.93,0.88,2.0032,43728.75,194772.932
920008.BJ,20250418,42.8,44.95,41.8,43.93,42.97,0.96,2.2341,45793.86,199649.199
920008.BJ,20250417,41.4,43.87,40.89,42.97,42.11,0.86,2.0423,39397.9,168273.868
920008.BJ,20250416,42.11,44.39,41.08,42.11,42.11,0.0,0.0,34815.25,149231.076
920008.BJ,20250415,42.11,42.66,41.48,42.11,42.48,-0.37,-0.871,28511.11,119869.671
920008.BJ,20250414,42.8,42.99,41.7,42.48,42.35,0.13,0.307,34584.56,146088.404
920008.BJ,20250411,41.0,43.68,40.24,42.35,42.0,0.35,0.8333,55888.19,237060.574
920008.BJ,20250410,39.96,43.6,39.6,42.0,41.82,0.18,0.4304,79585.84,334746.538
920008.BJ,20250409,33.0,42.42,32.8,41.82,33.87,7.95,23.4721,79433.53,313082.159
920008.BJ,20250408,33.0,33.89,32.51,33.87,31.99,1.88,5.8768,25283.05,84157.981
920008.BJ,20250407,38.0,38.39,30.45,31.99,39.9,-7.91,-19.8246,33638.53,116934.912
920008.BJ,20250403,39.0,39.97,38.49,39.9,39.45,0.45,1.1407,17857.08,69932.194
920008.BJ,20250402,39.91,40.46,39.12,39.45,40.12,-0.67,-1.67,17160.69,68209.639
920008.BJ,20250401,39.9,41.19,39.7,40.12,39.25,0.87,2.2166,20914.04,84367.558
920008.BJ,20250331,39.58,39.89,38.12,39.25,39.15,0.1,0.2554,18376.87,71957.475
920008.BJ,20250328,40.5,41.64,39.08,39.15,40.66,-1.51,-3.7137,19079.85,76718.397
920008.BJ,20250327,41.8,41.8,39.91,40.66,42.0,-1.34,-3.1905,25449.12,103486.665
920008.BJ,20250326,44.4,44.57,41.75,42.0,45.06,-3.06,-6.7909,38975.39,167685.994
920008.BJ,20250325,44.9,46.5,44.07,45.06,44.98,0.08,0.1779,38849.77,176386.614
920008.BJ,20250324,43.92,45.77,42.53,44.98,43.67,1.31,2.9998,32621.54,144506.908
