ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
871642.BJ,20250627,21.0,21.0,20.0,20.15,20.6,-0.45,-2.1845,106292.51,215867.998
871642.BJ,20250626,19.5,21.34,19.46,20.6,19.85,0.75,3.7783,163716.67,336915.453
871642.BJ,20250625,18.79,20.39,18.72,19.85,18.84,1.01,5.3609,153259.25,301279.529
871642.BJ,20250624,18.9,19.19,18.37,18.84,19.93,-1.09,-5.4691,136104.88,254649.294
871642.BJ,20250623,19.5,19.99,19.2,19.93,19.15,0.78,4.0731,82834.03,162917.701
871642.BJ,20250620,19.8,20.18,19.08,19.15,20.33,-1.18,-5.8042,91660.5,179454.384
871642.BJ,20250619,20.67,21.48,19.91,20.33,21.52,-1.19,-5.5297,138810.45,285014.025
871642.BJ,20250618,20.97,23.6,20.39,21.52,20.97,0.55,2.6228,206924.27,450719.467
871642.BJ,20250617,19.75,21.3,19.32,20.97,19.95,1.02,5.1128,169229.59,343486.425
871642.BJ,20250616,19.35,21.0,19.21,19.95,20.3,-0.35,-1.7241,159313.59,318817.547
871642.BJ,20250613,18.88,21.58,18.33,20.3,17.72,2.58,14.5598,245312.95,480066.748
871642.BJ,20250612,18.36,18.36,17.53,17.72,18.21,-0.49,-2.6908,58551.32,104137.89
871642.BJ,20250611,18.16,18.43,18.03,18.26,18.38,-0.12,-0.6529,48699.67,88840.724
871642.BJ,20250610,18.95,19.01,17.8,18.38,19.15,-0.77,-4.0209,106171.91,195285.651
871642.BJ,20250609,18.96,19.62,18.88,19.15,18.7,0.45,2.4064,94978.16,182816.706
871642.BJ,20250606,18.84,19.78,18.69,18.7,18.46,0.24,1.3001,103129.09,197433.165
871642.BJ,20250605,18.7,19.15,18.35,18.46,18.8,-0.34,-1.8085,76377.45,142441.79
871642.BJ,20250604,18.89,19.27,18.63,18.8,19.24,-0.44,-2.2869,80259.82,151293.66
871642.BJ,20250603,19.49,20.17,18.9,19.24,18.86,0.38,2.0148,119318.91,232611.968
871642.BJ,20250530,18.3,19.6,18.03,18.86,18.32,0.54,2.9476,119559.1,225443.961
871642.BJ,20250529,17.89,18.43,17.68,18.32,17.82,0.5,2.8058,59741.49,108338.905
871642.BJ,20250528,18.5,18.59,17.63,17.82,18.78,-0.96,-5.1118,70629.96,127764.995
871642.BJ,20250527,18.77,19.27,18.26,18.78,18.54,0.24,1.2945,85404.23,160210.621
871642.BJ,20250526,18.04,18.56,17.5,18.54,18.01,0.53,2.9428,79795.76,143864.979
871642.BJ,20250523,18.43,18.95,17.95,18.01,19.23,-1.22,-6.3443,114200.21,210410.398
