ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300344.SZ,20250627,4.08,4.11,4.01,4.02,4.11,-0.09,-2.1898,226012.0,91573.083
300344.SZ,20250626,4.0,4.23,3.97,4.11,3.99,0.12,3.0075,362545.0,150097.937
300344.SZ,20250625,3.91,4.02,3.88,3.99,3.94,0.05,1.269,214897.94,84628.661
300344.SZ,20250624,3.76,3.95,3.76,3.94,3.77,0.17,4.5093,229031.24,88988.12
300344.SZ,20250623,3.67,3.78,3.62,3.77,3.72,0.05,1.3441,179750.96,66481.981
300344.SZ,20250620,3.85,3.88,3.72,3.72,3.89,-0.17,-4.3702,213737.0,80863.936
300344.SZ,20250619,3.99,4.07,3.89,3.89,4.03,-0.14,-3.4739,226814.12,89748.551
300344.SZ,20250618,4.08,4.09,4.02,4.03,4.09,-0.06,-1.467,128377.6,51840.742
300344.SZ,20250617,4.13,4.14,4.04,4.09,4.14,-0.05,-1.2077,165616.0,67551.347
300344.SZ,20250616,4.05,4.18,4.02,4.14,4.09,0.05,1.2225,154212.2,63436.296
300344.SZ,20250613,4.26,4.27,4.07,4.09,4.3,-0.21,-4.8837,305938.08,126781.114
300344.SZ,20250612,4.39,4.48,4.28,4.3,4.39,-0.09,-2.0501,274871.88,120004.566
300344.SZ,20250611,4.36,4.41,4.32,4.39,4.39,0.0,0.0,217932.52,94939.814
300344.SZ,20250610,4.26,4.45,4.24,4.39,4.28,0.11,2.5701,368949.63,161114.956
300344.SZ,20250609,4.3,4.32,4.24,4.28,4.3,-0.02,-0.4651,179326.55,76521.448
300344.SZ,20250606,4.2,4.31,4.17,4.3,4.2,0.1,2.381,253065.55,107270.745
300344.SZ,20250605,4.27,4.27,4.14,4.2,4.27,-0.07,-1.6393,228932.6,95851.207
300344.SZ,20250604,4.24,4.32,4.22,4.27,4.25,0.02,0.4706,177239.16,75750.322
300344.SZ,20250603,4.28,4.37,4.24,4.25,4.31,-0.06,-1.3921,203761.04,87281.816
300344.SZ,20250530,4.42,4.42,4.28,4.31,4.46,-0.15,-3.3632,271965.96,117980.102
300344.SZ,20250529,4.4,4.52,4.37,4.46,4.4,0.06,1.3636,271253.0,120935.017
300344.SZ,20250528,4.47,4.57,4.36,4.4,4.5,-0.1,-2.2222,284394.24,125979.215
300344.SZ,20250527,4.45,4.62,4.4,4.5,4.47,0.03,0.6711,312009.38,140663.509
300344.SZ,20250526,4.27,4.48,4.27,4.47,4.3,0.17,3.9535,290066.19,127573.474
300344.SZ,20250523,4.5,4.6,4.28,4.3,4.52,-0.22,-4.8673,414779.57,183324.498
300344.SZ,20250522,4.66,4.79,4.51,4.52,4.7,-0.18,-3.8298,485274.53,223960.405
300344.SZ,20250521,4.55,4.78,4.41,4.7,4.58,0.12,2.6201,558401.4,259483.102
300344.SZ,20250520,4.3,4.73,4.28,4.58,4.33,0.25,5.7737,693117.83,315117.655
300344.SZ,20250519,4.06,4.33,4.05,4.33,4.02,0.31,7.7114,571112.33,241139.646
300344.SZ,20250516,4.14,4.17,3.95,4.02,4.19,-0.17,-4.0573,473317.28,192187.937
300344.SZ,20250515,4.08,4.31,4.05,4.19,4.11,0.08,1.9465,567175.49,238056.674
300344.SZ,20250514,4.22,4.29,4.01,4.11,4.29,-0.18,-4.1958,773147.37,318052.607
300344.SZ,20250513,4.9,4.95,4.26,4.29,4.87,-0.58,-11.9097,917593.22,426614.865
300344.SZ,20250512,4.91,4.98,4.74,4.87,4.93,-0.06,-1.217,634696.83,306880.404
300344.SZ,20250509,4.73,5.06,4.73,4.93,4.73,0.2,4.2283,899217.59,439256.362
