ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300477.SZ,20250627,2.14,2.16,2.1,2.14,2.14,0.0,0.0,316036.21,67562.706
300477.SZ,20250626,2.14,2.19,2.13,2.14,2.16,-0.02,-0.9259,346366.44,74800.998
300477.SZ,20250625,2.16,2.17,2.12,2.16,2.16,0.0,0.0,336933.08,72208.277
300477.SZ,20250624,2.07,2.18,2.07,2.16,2.08,0.08,3.8462,395697.04,84450.651
300477.SZ,20250623,2.0,2.08,1.99,2.08,2.03,0.05,2.4631,292755.36,59967.986
300477.SZ,20250620,2.06,2.11,2.03,2.03,2.07,-0.04,-1.9324,356659.0,73432.224
300477.SZ,20250619,2.14,2.15,2.06,2.07,2.16,-0.09,-4.1667,488512.0,102268.307
300477.SZ,20250618,2.14,2.2,2.12,2.16,2.15,0.01,0.4651,430799.5,93082.27
300477.SZ,20250617,2.22,2.25,2.1,2.15,2.24,-0.09,-4.0179,647243.26,139719.615
300477.SZ,20250616,2.28,2.33,2.21,2.24,2.3,-0.06,-2.6087,548013.32,123670.831
300477.SZ,20250613,2.23,2.34,2.21,2.3,2.24,0.06,2.6786,812764.79,185345.271
300477.SZ,20250612,2.08,2.28,2.07,2.24,2.1,0.14,6.6667,802828.86,173875.21
300477.SZ,20250611,2.12,2.17,2.08,2.1,2.11,-0.01,-0.4739,646807.66,136775.355
300477.SZ,20250610,2.0,2.19,1.98,2.11,2.0,0.11,5.5,903642.1,187813.444
300477.SZ,20250609,1.95,2.0,1.94,2.0,1.95,0.05,2.5641,386363.48,76089.694
300477.SZ,20250606,1.95,1.97,1.93,1.95,1.95,0.0,0.0,271442.5,52942.551
300477.SZ,20250605,1.97,1.98,1.93,1.95,1.96,-0.01,-0.5102,275931.1,53856.769
300477.SZ,20250604,1.9,1.96,1.9,1.96,1.9,0.06,3.1579,345494.37,66824.889
300477.SZ,20250603,1.9,1.92,1.89,1.9,1.89,0.01,0.5291,218034.65,41438.701
300477.SZ,20250530,1.94,1.94,1.88,1.89,1.95,-0.06,-3.0769,310660.0,59328.066
300477.SZ,20250529,1.92,1.97,1.91,1.95,1.93,0.02,1.0363,308520.24,60089.039
300477.SZ,20250528,1.95,1.98,1.92,1.93,1.95,-0.02,-1.0256,311050.0,60402.99
300477.SZ,20250527,1.93,1.96,1.92,1.95,1.93,0.02,1.0363,317223.5,61467.316
