ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
839493.BJ,20250627,151.19,156.28,149.02,151.29,152.66,-1.37,-0.8974,26160.1,398955.207
839493.BJ,20250626,151.9,163.28,149.89,152.66,151.9,0.76,0.5003,42706.85,665073.307
839493.BJ,20250625,147.44,151.99,145.49,151.9,146.45,5.45,3.7214,34377.4,511171.278
839493.BJ,20250624,142.92,148.88,142.92,146.45,142.16,4.29,3.0177,24211.87,354197.299
839493.BJ,20250623,138.0,142.66,137.01,142.16,141.62,0.54,0.3813,15071.91,211619.087
839493.BJ,20250620,143.99,147.5,140.18,141.62,144.08,-2.46,-1.7074,20411.01,292941.019
839493.BJ,20250619,146.0,150.9,143.43,144.08,149.99,-5.91,-3.9403,19877.4,291033.403
839493.BJ,20250618,146.67,152.5,143.6,149.99,146.67,3.32,2.2636,22187.17,330565.784
839493.BJ,20250617,148.0,149.99,146.28,146.67,149.29,-2.62,-1.755,14786.75,217866.549
839493.BJ,20250616,142.5,152.55,142.49,149.29,146.38,2.91,1.988,20913.62,311423.879
839493.BJ,20250613,151.09,152.0,145.38,146.38,153.1,-6.72,-4.3893,24207.05,358146.05
839493.BJ,20250612,155.5,158.0,153.05,153.1,156.07,-2.97,-1.903,18929.59,293936.307
839493.BJ,20250611,154.58,157.57,153.08,156.07,157.6,-1.53,-0.9708,21486.34,334451.043
839493.BJ,20250610,169.0,172.98,153.8,157.6,165.0,-7.4,-4.4848,40526.99,656607.795
839493.BJ,20250609,162.0,172.38,161.01,165.0,167.48,-2.48,-1.4808,41376.27,685534.922
839493.BJ,20250606,154.64,178.28,153.98,167.48,157.8,9.68,6.1343,68762.04,1146355.652
839493.BJ,20250605,142.0,164.99,139.92,157.8,139.9,17.9,12.7949,57580.87,885730.726
839493.BJ,20250604,139.0,142.45,139.0,139.9,139.05,0.85,0.6113,11240.71,158147.107
839493.BJ,20250603,138.2,140.98,138.2,139.05,140.06,-1.01,-0.7211,10534.45,146948.26
839493.BJ,20250530,143.82,143.88,139.81,140.06,146.0,-5.94,-4.0685,16611.22,235050.427
839493.BJ,20250529,143.16,146.78,143.1,146.0,140.99,5.01,3.5534,22475.89,325833.063
