ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301357.SZ,20250627,69.0,82.6,67.0,80.5,70.01,10.49,14.9836,168105.13,1261005.247
301357.SZ,20250626,64.51,76.0,62.68,70.01,64.62,5.39,8.3411,179327.43,1279300.23
301357.SZ,20250625,52.76,64.62,52.75,64.62,53.85,10.77,20.0,185626.53,1106007.828
301357.SZ,20250624,53.32,58.98,52.81,53.85,62.2,-8.35,-13.4244,145065.95,792009.086
301357.SZ,20250623,59.34,64.8,57.48,62.2,60.0,2.2,3.6667,143503.31,877643.371
301357.SZ,20250620,60.75,66.3,58.63,60.0,66.04,-6.04,-9.146,155731.27,965358.565
301357.SZ,20250619,55.05,66.04,55.03,66.04,55.03,11.01,20.0073,175010.35,1032372.837
301357.SZ,20250618,45.3,55.03,45.0,55.03,45.86,9.17,19.9956,162304.95,837096.212
301357.SZ,20250617,44.04,48.95,42.3,45.86,45.0,0.86,1.9111,143481.69,647313.253
301357.SZ,20250616,44.01,47.84,43.89,45.0,43.26,1.74,4.0222,160833.63,730092.874
301357.SZ,20250613,36.41,43.26,36.41,43.26,36.05,7.21,20.0,141033.72,579629.918
301357.SZ,20250612,36.58,36.62,35.4,36.05,37.11,-1.06,-2.8564,52548.73,188794.713
301357.SZ,20250611,36.77,37.78,35.71,37.11,38.0,-0.89,-2.3421,57248.53,209847.951
301357.SZ,20250610,39.06,41.72,37.54,38.0,36.72,1.28,3.4858,96629.58,378252.926
301357.SZ,20250523,35.14,37.54,34.76,36.72,35.5,1.22,3.4366,69358.65,253356.477
301357.SZ,20250522,35.18,36.53,34.56,35.5,35.5,0.0,0.0,36704.2,131569.619
301357.SZ,20250521,35.71,35.9,34.7,35.5,35.76,-0.26,-0.7271,21878.1,77097.199
301357.SZ,20250520,36.42,36.81,35.39,35.76,36.54,-0.78,-2.1346,22489.8,80450.586
301357.SZ,20250519,36.19,36.86,35.42,36.54,36.04,0.5,1.3873,25108.86,91025.495
301357.SZ,20250516,36.35,37.28,35.95,36.04,36.36,-0.32,-0.8801,21722.6,79196.339
301357.SZ,20250515,36.84,37.77,36.08,36.36,36.8,-0.44,-1.1957,26420.4,97063.033
301357.SZ,20250514,37.47,38.72,36.0,36.8,37.47,-0.67,-1.7881,31141.0,115373.054
301357.SZ,20250513,38.42,38.85,37.3,37.47,38.6,-1.13,-2.9275,47059.0,178690.332
301357.SZ,20250512,36.63,39.3,36.5,38.6,37.48,1.12,2.9883,72992.6,279833.296
301357.SZ,20250509,38.0,38.5,36.81,37.48,37.74,-0.26,-0.6889,66731.8,250445.335
