ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
838163.BJ,20250627,18.62,18.79,18.07,18.1,18.59,-0.49,-2.6358,27856.52,50969.151
838163.BJ,20250626,19.08,19.57,18.4,18.7,18.23,0.47,2.5782,49871.26,94630.971
838163.BJ,20250625,18.34,18.47,17.92,18.23,18.25,-0.02,-0.1096,26036.8,47194.301
838163.BJ,20250624,17.8,18.25,17.79,18.25,17.78,0.47,2.6434,25012.63,45196.959
838163.BJ,20250623,16.85,17.81,16.73,17.78,17.26,0.52,3.0127,19601.17,34220.962
838163.BJ,20250620,17.57,17.93,17.14,17.26,17.67,-0.41,-2.3203,18715.7,32648.392
838163.BJ,20250619,18.17,18.18,17.51,17.67,18.08,-0.41,-2.2677,25804.74,46048.257
838163.BJ,20250618,18.5,18.71,17.72,18.08,18.79,-0.71,-3.7786,36032.84,65204.595
838163.BJ,20250617,19.4,19.4,18.45,18.79,19.25,-0.46,-2.3896,37014.41,69536.311
838163.BJ,20250616,18.59,19.37,18.38,19.25,18.89,0.36,1.9058,50839.76,96448.673
838163.BJ,20250613,19.66,20.44,18.84,18.89,20.91,-2.02,-9.6604,90199.75,176506.187
838163.BJ,20250612,19.55,22.46,19.46,20.91,20.18,0.73,3.6174,136258.49,285715.298
838163.BJ,20250611,18.72,22.0,18.13,20.18,17.99,2.19,12.1734,130747.74,262476.402
838163.BJ,20250610,17.76,18.76,17.5,17.99,17.66,0.33,1.8686,63613.42,115744.721
838163.BJ,20250609,17.17,17.88,16.9,17.66,17.04,0.62,3.6385,37904.26,66512.697
838163.BJ,20250606,17.28,17.38,16.91,17.04,17.09,-0.05,-0.2926,22152.67,38006.318
838163.BJ,20250605,18.1,18.1,17.06,17.09,17.85,-0.76,-4.2577,29172.09,50792.611
838163.BJ,20250604,17.67,17.97,17.52,17.85,17.62,0.23,1.3053,22035.27,39230.199
838163.BJ,20250603,17.52,17.64,17.11,17.62,17.42,0.2,1.1481,22474.64,39130.174
838163.BJ,20250530,18.25,18.38,17.28,17.42,18.44,-1.02,-5.5315,32883.43,58237.29
838163.BJ,20250529,18.33,18.76,17.85,18.44,18.27,0.17,0.9305,46970.45,86412.243
838163.BJ,20250528,17.96,18.28,17.64,18.27,18.03,0.24,1.3311,30484.5,54712.979
838163.BJ,20250527,17.55,18.17,17.01,18.03,17.67,0.36,2.0374,38826.77,69372.263
838163.BJ,20250526,16.88,17.74,16.67,17.67,16.6,1.07,6.4458,34994.84,60234.229
838163.BJ,20250523,16.98,17.3,16.53,16.6,17.2,-0.6,-3.4884,31530.8,53423.971
838163.BJ,20250522,17.88,18.5,16.85,17.2,18.22,-1.02,-5.5982,48953.91,85810.727
838163.BJ,20250521,18.11,18.77,17.89,18.22,18.6,-0.38,-2.043,43668.56,80001.421
838163.BJ,20250520,18.03,19.18,18.0,18.6,18.28,0.32,1.7505,64740.34,120568.156
838163.BJ,20250519,17.58,18.3,17.11,18.28,17.73,0.55,3.1021,58966.28,105341.177
838163.BJ,20250516,17.66,18.96,17.63,17.73,18.45,-0.72,-3.9024,68166.73,123564.677
838163.BJ,20250515,20.28,20.3,18.38,18.45,20.88,-2.43,-11.6379,115404.46,223482.275
838163.BJ,20250514,16.47,20.97,15.97,20.88,16.38,4.5,27.4725,139859.06,252486.359
838163.BJ,20250513,16.77,16.93,16.33,16.38,16.43,-0.05,-0.3043,39103.64,64677.77
838163.BJ,20250512,16.65,16.65,16.3,16.43,16.3,0.13,0.7975,37286.58,61176.616
838163.BJ,20250509,16.18,16.49,16.03,16.3,16.34,-0.04,-0.2448,34524.45,56183.809
838163.BJ,20250508,16.45,16.48,16.11,16.34,16.45,-0.11,-0.6687,46394.24,75598.727
838163.BJ,20250507,16.81,16.91,15.92,16.45,16.46,-0.01,-0.0608,61350.7,100374.651
838163.BJ,20250506,16.12,16.48,15.89,16.46,15.74,0.72,4.5743,54318.58,87867.608
838163.BJ,20250430,15.89,16.0,15.6,15.74,15.52,0.22,1.4175,52252.6,82250.79
838163.BJ,20250429,15.4,15.89,15.12,15.52,15.55,-0.03,-0.1929,59079.23,91926.82
838163.BJ,20250428,16.4,16.94,15.54,15.55,17.77,-2.22,-12.493,98744.3,157946.135
838163.BJ,20250425,20.47,20.99,17.61,17.77,19.41,-1.64,-8.4493,129911.72,247849.271
838163.BJ,20250424,20.0,21.9,18.68,19.41,20.2,-0.79,-3.9109,135448.13,277386.132
838163.BJ,20250423,19.81,23.9,19.6,20.2,21.09,-0.89,-4.22,164755.25,355422.426
838163.BJ,20250422,15.93,21.09,15.93,21.09,16.23,4.86,29.9445,175814.35,337545.314
838163.BJ,20250421,16.1,17.88,16.0,16.23,14.46,1.77,12.2407,86012.32,145174.543
838163.BJ,20250418,14.59,14.64,14.22,14.46,14.39,0.07,0.4864,11246.33,16254.187
838163.BJ,20250417,14.11,14.66,14.01,14.39,14.33,0.06,0.4187,16098.02,23275.798
838163.BJ,20250416,14.9,14.97,13.95,14.33,15.12,-0.79,-5.2249,26513.32,38262.457
838163.BJ,20250415,15.49,15.88,14.4,15.12,15.03,0.09,0.5988,38349.41,58127.084
838163.BJ,20250414,14.03,15.19,13.99,15.03,13.58,1.45,10.6775,35639.01,51915.788
838163.BJ,20250411,13.26,14.06,13.15,13.58,13.51,0.07,0.5181,16935.09,23238.096
838163.BJ,20250410,13.3,14.09,13.3,13.51,13.06,0.45,3.4456,22892.25,31551.071
838163.BJ,20250409,11.8,13.15,11.3,13.06,12.08,0.98,8.1126,23084.15,28939.345
838163.BJ,20250408,11.25,12.27,11.25,12.08,11.11,0.97,8.7309,21624.66,25480.526
838163.BJ,20250407,13.01,14.0,10.6,11.11,15.09,-3.98,-26.3751,31660.97,39303.295
838163.BJ,20250403,14.26,15.48,14.16,15.09,14.25,0.84,5.8947,28160.41,41998.982
838163.BJ,20250402,14.08,14.5,14.08,14.25,14.17,0.08,0.5646,7578.96,10835.455
838163.BJ,20250401,14.01,14.43,14.01,14.17,13.99,0.18,1.2866,7514.83,10714.387
838163.BJ,20250331,14.61,14.61,13.85,13.99,14.6,-0.61,-4.1781,10309.66,14464.125
838163.BJ,20250328,15.24,15.31,14.55,14.6,15.17,-0.57,-3.7574,9400.14,13928.329
838163.BJ,20250327,15.06,15.54,14.82,15.17,15.18,-0.01,-0.0659,11835.74,18004.318
838163.BJ,20250326,15.66,15.8,15.18,15.18,15.6,-0.42,-2.6923,12453.51,19301.746
838163.BJ,20250325,15.31,15.73,15.06,15.6,15.28,0.32,2.0942,16395.26,25400.083
838163.BJ,20250324,14.61,15.3,14.3,15.28,14.67,0.61,4.1581,17928.3,26710.955
838163.BJ,20250321,15.37,15.37,14.47,14.67,15.39,-0.72,-4.6784,19350.84,28754.554
838163.BJ,20250320,16.18,16.22,15.1,15.39,16.06,-0.67,-4.1719,18798.99,29659.594
838163.BJ,20250319,17.06,17.13,15.8,16.06,17.24,-1.18,-6.8445,28627.2,46876.259
838163.BJ,20250318,17.87,17.87,17.07,17.24,17.66,-0.42,-2.3783,27317.73,47331.885
838163.BJ,20250317,17.22,17.93,17.11,17.66,17.18,0.48,2.7939,30950.56,54491.685
838163.BJ,20250314,16.9,17.55,16.88,17.18,17.19,-0.01,-0.0582,36845.17,63501.572
838163.BJ,20250313,17.6,17.69,16.5,17.19,17.37,-0.18,-1.0363,38200.18,65081.89
838163.BJ,20250312,16.89,17.48,15.81,17.37,16.63,0.74,4.4498,38135.88,64090.066
838163.BJ,20250311,16.14,16.99,16.09,16.63,16.71,-0.08,-0.4788,37476.37,61764.517
838163.BJ,20250310,14.95,17.33,14.95,16.71,14.9,1.81,12.1477,55455.35,89344.437
838163.BJ,20250307,15.05,15.45,14.83,14.9,15.1,-0.2,-1.3245,16494.6,24976.316
838163.BJ,20250306,15.88,15.88,15.03,15.1,15.59,-0.49,-3.143,22998.65,35110.641
838163.BJ,20250305,15.6,15.8,15.11,15.59,15.55,0.04,0.2572,22026.65,34051.092
838163.BJ,20250304,14.98,15.55,14.79,15.55,14.97,0.58,3.8744,25226.61,38506.907
838163.BJ,20250303,14.71,15.09,14.3,14.97,14.43,0.54,3.7422,20123.36,29802.801
838163.BJ,20250228,14.9,15.1,14.26,14.43,14.78,-0.35,-2.3681,25181.12,37155.058
838163.BJ,20250227,13.95,14.98,13.9,14.78,13.93,0.85,6.1019,31323.85,45050.443
838163.BJ,20250226,13.77,14.04,13.77,13.93,13.76,0.17,1.2355,8567.36,11882.725
838163.BJ,20250225,14.1,14.1,13.71,13.76,14.21,-0.45,-3.1668,11542.91,16060.903
838163.BJ,20250224,14.44,14.6,14.13,14.21,14.33,-0.12,-0.8374,11509.83,16485.817
838163.BJ,20250221,14.12,14.48,14.11,14.33,14.11,0.22,1.5592,14883.77,21264.141
838163.BJ,20250220,13.95,14.21,13.86,14.11,13.99,0.12,0.8578,12441.22,17489.27
838163.BJ,20250219,13.61,13.99,13.56,13.99,13.71,0.28,2.0423,10044.17,13847.875
838163.BJ,20250218,14.17,14.23,13.6,13.71,14.12,-0.41,-2.9037,9950.48,13874.099
838163.BJ,20250217,13.71,14.16,13.68,14.12,13.8,0.32,2.3188,11079.12,15471.207
838163.BJ,20250214,14.05,14.05,13.71,13.8,14.1,-0.3,-2.1277,9081.53,12571.978
838163.BJ,20250213,14.4,14.8,14.0,14.1,14.47,-0.37,-2.557,16614.13,23966.532
838163.BJ,20250212,14.08,14.47,13.81,14.47,14.27,0.2,1.4015,16008.15,22816.14
838163.BJ,20250211,13.94,14.6,13.58,14.27,13.77,0.5,3.6311,27208.65,38340.936
838163.BJ,20250210,13.6,13.78,13.47,13.77,13.6,0.17,1.25,17814.22,24376.34
838163.BJ,20250207,13.07,13.93,12.9,13.6,13.1,0.5,3.8168,24910.11,33633.093
838163.BJ,20250206,12.61,13.16,12.6,13.1,12.67,0.43,3.3938,12921.12,16580.847
838163.BJ,20250205,12.83,12.86,12.62,12.67,12.68,-0.01,-0.0789,4367.33,5536.776
838163.BJ,20250127,12.96,13.15,12.67,12.68,12.78,-0.1,-0.7825,5808.05,7432.38
838163.BJ,20250124,12.9,12.94,12.66,12.78,12.73,0.05,0.3928,7351.55,9407.521
838163.BJ,20250123,13.18,13.48,12.71,12.73,12.98,-0.25,-1.926,9023.33,11865.327
