ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603049.SH,20250627,44.05,44.63,44.05,44.42,44.08,0.34,0.7713,46831.94,208016.713
603049.SH,20250626,44.38,44.47,44.08,44.08,44.56,-0.48,-1.0772,43685.75,193460.34
603049.SH,20250625,44.19,44.65,44.11,44.56,44.3,0.26,0.5869,50447.49,223589.182
603049.SH,20250624,43.79,44.47,43.68,44.3,43.83,0.47,1.0723,53347.44,235758.511
603049.SH,20250623,43.1,43.88,43.01,43.83,43.49,0.34,0.7818,45197.44,196216.347
603049.SH,20250620,43.97,44.12,43.47,43.49,44.0,-0.51,-1.1591,48947.55,213826.709
603049.SH,20250619,45.0,45.01,43.91,44.0,44.89,-0.89,-1.9826,73413.74,326169.089
603049.SH,20250618,44.88,45.1,44.81,44.89,44.99,-0.1,-0.2223,46224.85,207614.219
603049.SH,20250617,45.15,45.34,44.86,44.99,45.15,-0.16,-0.3544,55246.56,249154.651
603049.SH,20250616,45.0,45.31,44.8,45.15,45.31,-0.16,-0.3531,56898.27,256424.584
603049.SH,20250613,46.55,46.55,45.3,45.31,46.64,-1.33,-2.8516,127227.67,584500.142
603049.SH,20250612,47.01,47.02,46.6,46.64,46.95,-0.31,-0.6603,104646.26,488961.196
603049.SH,20250611,47.41,47.43,46.95,46.95,47.26,-0.31,-0.6559,114918.96,541135.746
603049.SH,20250610,47.0,47.59,46.72,47.26,46.96,0.3,0.6388,150365.7,708773.566
603049.SH,20250609,46.75,47.48,46.72,46.96,47.03,-0.07,-0.1488,150666.99,708269.824
603049.SH,20250606,49.2,49.2,47.0,47.03,49.68,-2.65,-5.3341,286701.14,1365486.007
603049.SH,20250605,57.0,57.0,49.5,49.68,46.5,3.18,6.8387,521759.23,2707087.009
