ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
831039.BJ,20250627,10.8,10.93,10.68,10.72,10.76,-0.04,-0.3717,20284.73,21925.188
831039.BJ,20250626,10.71,11.05,10.58,10.76,10.69,0.07,0.6548,33533.7,36366.814
831039.BJ,20250625,10.57,10.71,10.46,10.69,10.57,0.12,1.1353,16762.74,17788.361
831039.BJ,20250624,10.38,10.67,10.32,10.57,10.34,0.23,2.2244,21477.23,22648.585
831039.BJ,20250623,10.0,10.35,9.88,10.34,10.04,0.3,2.988,11092.45,11250.974
831039.BJ,20250620,10.28,10.36,10.01,10.04,10.26,-0.22,-2.1442,15015.06,15243.667
831039.BJ,20250619,10.77,10.77,10.22,10.26,10.73,-0.47,-4.3802,21128.06,22073.884
831039.BJ,20250618,10.7,10.98,10.61,10.73,10.75,-0.02,-0.186,22345.03,24025.277
831039.BJ,20250617,10.66,10.79,10.56,10.75,10.6,0.15,1.4151,28511.83,30482.638
831039.BJ,20250616,10.38,10.6,10.0,10.6,10.36,0.24,2.3166,15879.75,16504.658
831039.BJ,20250613,10.69,10.73,10.35,10.36,10.69,-0.33,-3.087,22824.56,24033.215
831039.BJ,20250612,10.77,10.78,10.56,10.69,10.74,-0.05,-0.4655,20270.62,21586.208
831039.BJ,20250611,10.85,11.0,10.75,10.94,10.8,0.14,1.2963,20951.94,22861.003
831039.BJ,20250610,10.97,11.07,10.65,10.8,10.91,-0.11,-1.0082,34862.64,37964.365
831039.BJ,20250609,10.77,10.93,10.69,10.91,10.71,0.2,1.8674,23498.17,25396.951
831039.BJ,20250606,10.7,10.9,10.61,10.71,10.67,0.04,0.3749,18659.95,20056.436
831039.BJ,20250605,10.71,10.71,10.51,10.67,10.68,-0.01,-0.0936,15524.13,16481.43
831039.BJ,20250604,10.69,10.8,10.61,10.68,10.64,0.04,0.3759,18702.06,20025.54
831039.BJ,20250603,10.4,10.67,10.28,10.64,10.51,0.13,1.2369,17405.1,18310.064
831039.BJ,20250530,10.79,11.17,10.47,10.51,10.7,-0.19,-1.7757,32643.4,35045.275
831039.BJ,20250529,10.47,10.86,10.35,10.7,10.36,0.34,3.2819,24361.97,25972.002
831039.BJ,20250528,10.54,10.7,10.3,10.36,10.64,-0.28,-2.6316,19783.21,20723.278
831039.BJ,20250527,10.85,10.87,10.42,10.64,10.72,-0.08,-0.7463,22271.87,23749.239
831039.BJ,20250526,10.35,10.75,10.16,10.72,10.28,0.44,4.2802,24615.97,25803.995
831039.BJ,20250523,10.43,10.68,10.28,10.28,10.5,-0.22,-2.0952,33828.35,35450.756
831039.BJ,20250522,11.05,11.25,10.4,10.5,11.28,-0.78,-6.9149,67089.79,72321.419
831039.BJ,20250521,11.62,12.7,11.28,11.28,11.79,-0.51,-4.3257,81213.02,97160.708
831039.BJ,20250520,12.03,12.08,11.6,11.79,11.99,-0.2,-1.6681,71573.18,84540.247
831039.BJ,20250519,10.79,11.99,10.79,11.99,10.96,1.03,9.3978,86480.97,99470.663
831039.BJ,20250516,11.27,11.59,10.87,10.96,10.96,0.0,0.0,50354.81,56214.956
831039.BJ,20250515,10.7,11.06,10.56,10.96,10.76,0.2,1.8587,36235.17,39372.07
831039.BJ,20250514,10.58,10.8,10.28,10.76,10.5,0.26,2.4762,36584.93,38552.97
831039.BJ,20250513,11.05,11.08,10.4,10.5,10.93,-0.43,-3.9341,30630.89,32814.693
831039.BJ,20250512,10.85,11.17,10.72,10.93,10.8,0.13,1.2037,43348.58,47088.963
831039.BJ,20250509,10.77,10.9,10.5,10.8,10.85,-0.05,-0.4608,30927.67,33185.997
831039.BJ,20250508,10.55,10.89,10.4,10.85,10.58,0.27,2.552,41839.9,44700.317
831039.BJ,20250507,10.55,10.75,10.29,10.58,10.29,0.29,2.8183,39649.27,41729.632
831039.BJ,20250506,9.89,10.3,9.89,10.29,9.82,0.47,4.7862,25427.41,25742.04
831039.BJ,20250430,9.72,9.94,9.56,9.82,9.63,0.19,1.973,15815.86,15523.091
831039.BJ,20250429,9.52,9.74,9.48,9.63,9.64,-0.01,-0.1037,21521.12,20706.067
831039.BJ,20250428,10.2,10.26,9.6,9.64,10.44,-0.8,-7.6628,36353.76,35798.726
831039.BJ,20250425,10.02,10.77,9.92,10.44,10.02,0.42,4.1916,48203.92,50051.042
831039.BJ,20250424,10.54,10.81,9.9,10.02,10.63,-0.61,-5.7385,48569.62,50200.15
831039.BJ,20250423,10.6,10.88,10.45,10.63,10.79,-0.16,-1.4829,46310.72,49218.427
831039.BJ,20250422,10.4,11.01,10.29,10.79,10.52,0.27,2.5665,64819.17,69548.846
831039.BJ,20250421,10.5,10.68,10.27,10.52,10.77,-0.25,-2.3213,44079.78,45982.241
831039.BJ,20250418,9.96,10.88,9.9,10.77,10.04,0.73,7.2709,68643.88,71939.728
831039.BJ,20250417,9.57,10.28,9.48,10.04,9.63,0.41,4.2575,31962.66,31921.245
831039.BJ,20250416,9.75,9.85,9.33,9.63,9.85,-0.22,-2.2335,16775.05,16093.489
831039.BJ,20250415,10.2,10.2,9.68,9.85,10.18,-0.33,-3.2417,24630.86,24249.074
831039.BJ,20250414,10.05,10.27,9.96,10.18,10.0,0.18,1.8,32061.45,32482.509
