ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603271.SH,20250627,35.85,36.58,35.77,36.26,35.57,0.69,1.9398,26011.68,94350.266
603271.SH,20250626,35.93,36.26,35.55,35.57,35.97,-0.4,-1.112,17065.91,61258.005
603271.SH,20250625,35.65,35.98,35.59,35.97,35.79,0.18,0.5029,16527.42,59166.755
603271.SH,20250624,35.0,35.79,34.93,35.79,34.99,0.8,2.2864,20413.32,72623.363
603271.SH,20250623,34.5,35.18,34.06,34.99,34.57,0.42,1.2149,14347.59,50011.369
603271.SH,20250620,35.38,35.89,34.55,34.57,35.55,-0.98,-2.7567,21916.51,77060.369
603271.SH,20250619,35.95,36.96,35.65,35.87,35.96,-0.09,-0.2503,31461.51,114564.167
603271.SH,20250618,35.81,35.96,35.3,35.96,35.92,0.04,0.1114,15276.42,54427.265
603271.SH,20250617,36.08,36.56,35.83,35.92,36.0,-0.08,-0.2222,17277.41,62487.115
603271.SH,20250616,35.76,36.21,35.76,36.0,36.02,-0.02,-0.0555,11967.94,43112.085
603271.SH,20250613,36.9,37.06,35.94,36.02,37.0,-0.98,-2.6486,29305.12,106757.831
603271.SH,20250612,36.2,37.02,36.08,37.0,36.11,0.89,2.4647,41535.77,152713.093
603271.SH,20250611,35.4,36.48,35.31,36.11,35.3,0.81,2.2946,31799.7,114697.198
603271.SH,20250610,35.87,35.94,35.0,35.3,35.87,-0.57,-1.5891,15449.42,54742.965
603271.SH,20250609,35.69,36.0,35.58,35.87,35.73,0.14,0.3918,11372.52,40751.361
603271.SH,20250606,35.8,36.19,35.5,35.73,35.73,0.0,0.0,12899.93,46112.995
603271.SH,20250605,35.44,36.16,35.21,35.73,35.4,0.33,0.9322,18309.81,65505.834
603271.SH,20250604,35.12,35.57,35.01,35.4,35.12,0.28,0.7973,10702.0,37877.123
603271.SH,20250603,35.0,35.33,35.0,35.12,35.08,0.04,0.114,9003.95,31644.682
603271.SH,20250530,35.69,35.75,35.07,35.08,35.68,-0.6,-1.6816,14736.92,52032.686
603271.SH,20250529,35.6,35.71,35.4,35.68,35.24,0.44,1.2486,13220.0,47079.053
603271.SH,20250528,35.61,35.83,35.15,35.24,35.52,-0.28,-0.7883,10645.0,37764.347
603271.SH,20250527,36.13,36.2,35.43,35.52,36.12,-0.6,-1.6611,13820.0,49199.7
603271.SH,20250526,35.8,36.48,35.65,36.12,35.68,0.44,1.2332,15823.66,57165.386
603271.SH,20250523,35.46,36.73,35.38,35.68,35.45,0.23,0.6488,20962.84,75723.742
603271.SH,20250522,36.13,36.5,35.42,35.45,36.52,-1.07,-2.9299,22694.81,81412.749
603271.SH,20250521,36.59,36.69,36.07,36.52,36.58,-0.06,-0.164,17803.66,64728.816
603271.SH,20250520,36.37,36.63,36.22,36.58,36.37,0.21,0.5774,13500.84,49244.842
603271.SH,20250519,36.52,36.63,35.88,36.37,36.63,-0.26,-0.7098,16459.2,59629.734
603271.SH,20250516,36.76,36.96,36.6,36.63,36.76,-0.13,-0.3536,16593.0,61014.75
603271.SH,20250515,37.28,37.28,36.75,36.76,37.31,-0.55,-1.4741,20997.62,77498.54
603271.SH,20250514,37.35,37.8,37.23,37.31,37.35,-0.04,-0.1071,21822.67,81707.378
603271.SH,20250513,37.98,38.17,37.29,37.35,37.85,-0.5,-1.321,23603.35,88620.252
603271.SH,20250512,37.27,37.95,37.27,37.85,37.15,0.7,1.8843,26661.74,100351.532
603271.SH,20250509,37.96,37.96,37.11,37.15,38.21,-1.06,-2.7741,29736.97,111120.172
603271.SH,20250508,37.19,38.83,37.04,38.21,37.18,1.03,2.7703,52527.05,199895.339
603271.SH,20250507,37.01,37.37,36.59,37.18,36.94,0.24,0.6497,31410.15,116428.549
603271.SH,20250506,36.05,36.96,36.05,36.94,35.85,1.09,3.0404,27739.41,101749.195
603271.SH,20250430,35.69,36.2,35.69,35.85,35.63,0.22,0.6175,20351.42,73238.181
603271.SH,20250429,35.39,35.98,35.33,35.63,36.0,-0.37,-1.0278,26535.81,94565.98
603271.SH,20250428,37.72,37.73,35.9,36.0,37.84,-1.84,-4.8626,46660.0,170131.337
603271.SH,20250425,37.8,38.5,37.51,37.84,38.0,-0.16,-0.4211,36323.21,137986.542
603271.SH,20250424,39.33,39.6,37.5,38.0,39.89,-1.89,-4.738,60142.19,230693.64
603271.SH,20250423,38.43,39.89,38.15,39.89,38.71,1.18,3.0483,79629.23,311653.286
603271.SH,20250422,37.33,39.9,37.33,38.71,38.46,0.25,0.65,80281.94,311430.235
