ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300292.SZ,20250627,4.8,4.92,4.78,4.84,4.82,0.02,0.4149,397780.0,193261.007
300292.SZ,20250626,4.81,4.89,4.76,4.82,4.81,0.01,0.2079,491093.99,236885.378
300292.SZ,20250625,4.76,4.81,4.73,4.81,4.78,0.03,0.6276,313432.0,149620.19
300292.SZ,20250624,4.67,4.78,4.67,4.78,4.68,0.1,2.1368,343372.0,163286.759
300292.SZ,20250623,4.5,4.69,4.49,4.68,4.55,0.13,2.8571,289644.0,133860.498
300292.SZ,20250620,4.57,4.61,4.51,4.55,4.58,-0.03,-0.655,203648.73,92858.047
300292.SZ,20250619,4.68,4.73,4.56,4.58,4.72,-0.14,-2.9661,287104.77,132582.485
300292.SZ,20250618,4.68,4.78,4.64,4.72,4.66,0.06,1.2876,340664.73,161036.242
300292.SZ,20250617,4.65,4.68,4.62,4.66,4.67,-0.01,-0.2141,174509.73,80969.803
300292.SZ,20250616,4.6,4.7,4.59,4.67,4.6,0.07,1.5217,201422.0,93996.008
300292.SZ,20250613,4.73,4.75,4.6,4.6,4.76,-0.16,-3.3613,292410.0,136268.332
300292.SZ,20250612,4.72,4.8,4.69,4.76,4.74,0.02,0.4219,262491.0,125090.514
300292.SZ,20250611,4.72,4.78,4.69,4.74,4.72,0.02,0.4237,187469.85,89053.523
300292.SZ,20250610,4.78,4.8,4.65,4.72,4.79,-0.07,-1.4614,286766.0,135337.765
300292.SZ,20250609,4.74,4.8,4.74,4.79,4.75,0.04,0.8421,207336.0,99097.343
300292.SZ,20250606,4.74,4.78,4.71,4.75,4.76,-0.01,-0.2101,198335.0,93983.343
300292.SZ,20250605,4.69,4.77,4.66,4.76,4.7,0.06,1.2766,266923.0,126113.28
300292.SZ,20250604,4.69,4.72,4.67,4.7,4.69,0.01,0.2132,218658.0,102726.66
300292.SZ,20250603,4.69,4.81,4.68,4.69,4.65,0.04,0.8602,313400.0,148512.428
300292.SZ,20250530,4.72,4.79,4.62,4.65,4.75,-0.1,-2.1053,301240.0,141103.347
300292.SZ,20250529,4.55,4.87,4.55,4.75,4.56,0.19,4.1667,448147.0,211334.761
300292.SZ,20250528,4.61,4.64,4.53,4.56,4.6,-0.04,-0.8696,178798.0,81709.268
300292.SZ,20250527,4.61,4.63,4.56,4.6,4.63,-0.03,-0.6479,171448.0,78688.572
300292.SZ,20250526,4.54,4.63,4.53,4.63,4.55,0.08,1.7582,198727.0,91445.142
300292.SZ,20250523,4.66,4.7,4.54,4.55,4.68,-0.13,-2.7778,263142.04,121399.041
300292.SZ,20250522,4.7,4.78,4.66,4.68,4.73,-0.05,-1.0571,212786.0,100191.62
300292.SZ,20250521,4.81,4.82,4.72,4.73,4.83,-0.1,-2.0704,224623.0,106670.687
300292.SZ,20250520,4.77,4.84,4.71,4.83,4.78,0.05,1.046,240658.0,115451.36
300292.SZ,20250519,4.73,4.8,4.68,4.78,4.75,0.03,0.6316,198147.0,94065.139
300292.SZ,20250516,4.71,4.8,4.7,4.75,4.73,0.02,0.4228,178096.0,84812.524
300292.SZ,20250515,4.85,4.87,4.73,4.73,4.88,-0.15,-3.0738,261253.94,124687.946
300292.SZ,20250514,4.85,4.9,4.82,4.88,4.86,0.02,0.4115,256791.0,124838.315
300292.SZ,20250513,4.96,4.99,4.85,4.86,4.92,-0.06,-1.2195,277942.0,136225.879
300292.SZ,20250512,4.92,4.95,4.88,4.92,4.87,0.05,1.0267,242412.0,119124.576
300292.SZ,20250509,4.93,4.95,4.83,4.87,4.95,-0.08,-1.6162,278231.12,135866.584
300292.SZ,20250508,4.9,4.97,4.88,4.95,4.9,0.05,1.0204,305319.0,150642.867
300292.SZ,20250507,4.99,5.02,4.85,4.9,4.94,-0.04,-0.8097,417917.0,205702.981
300292.SZ,20250506,4.81,4.95,4.81,4.94,4.78,0.16,3.3473,430001.88,210262.914
300292.SZ,20250430,4.74,4.82,4.73,4.78,4.74,0.04,0.8439,288729.0,138292.344
