ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920445.BJ,20250627,10.41,10.54,10.29,10.3,10.43,-0.13,-1.2464,36244.88,37661.094
920445.BJ,20250626,10.65,10.79,10.43,10.43,10.6,-0.17,-1.6038,55183.22,58791.167
920445.BJ,20250625,10.47,10.68,10.23,10.6,10.42,0.18,1.7274,53761.74,56183.454
920445.BJ,20250624,10.25,10.47,10.25,10.42,10.3,0.12,1.165,26906.49,27995.498
920445.BJ,20250623,10.09,10.32,10.0,10.3,10.16,0.14,1.378,16691.93,16984.42
920445.BJ,20250620,10.05,10.45,9.92,10.16,9.93,0.23,2.3162,36231.58,36900.061
920445.BJ,20250619,10.12,10.25,9.9,9.93,10.15,-0.22,-2.1675,27358.76,27545.128
920445.BJ,20250618,10.3,10.35,10.07,10.15,10.36,-0.21,-2.027,29446.31,29937.922
920445.BJ,20250617,10.68,10.78,10.29,10.36,10.7,-0.34,-3.1776,48625.38,50889.184
920445.BJ,20250616,10.41,10.85,10.4,10.7,10.54,0.16,1.518,38983.23,41458.311
920445.BJ,20250613,11.0,11.12,10.48,10.54,10.85,-0.31,-2.8571,59584.52,64181.913
920445.BJ,20250612,10.49,10.88,10.33,10.85,10.46,0.39,3.7285,73868.0,78593.323
920445.BJ,20250611,10.27,10.52,10.1,10.46,10.31,0.15,1.4549,43657.55,45385.514
920445.BJ,20250610,10.28,10.45,10.06,10.31,10.26,0.05,0.4873,38605.1,39656.78
920445.BJ,20250609,10.35,10.4,10.17,10.26,10.27,-0.01,-0.0974,23492.48,24076.687
920445.BJ,20250606,10.28,10.35,10.14,10.27,10.28,-0.01,-0.0973,15910.32,16308.281
920445.BJ,20250605,10.45,10.46,10.26,10.28,10.38,-0.1,-0.9634,25008.9,25890.759
920445.BJ,20250604,10.21,10.46,10.21,10.38,10.23,0.15,1.4663,30129.61,31201.086
920445.BJ,20250603,10.15,10.27,10.02,10.23,10.14,0.09,0.8876,25580.55,25963.501
920445.BJ,20250530,10.5,10.5,10.06,10.14,10.47,-0.33,-3.1519,30427.66,31137.985
920445.BJ,20250529,10.31,10.53,10.11,10.47,10.22,0.25,2.4462,35993.78,37378.725
920445.BJ,20250528,10.45,10.46,10.17,10.22,10.39,-0.17,-1.6362,30338.99,31303.85
920445.BJ,20250527,10.21,10.45,10.18,10.39,10.22,0.17,1.6634,38332.18,39592.59
920445.BJ,20250526,10.0,10.22,9.92,10.22,9.91,0.31,3.1282,27957.58,28192.349
920445.BJ,20250523,9.98,10.24,9.9,9.91,10.01,-0.1,-0.999,34204.21,34372.719
920445.BJ,20250522,10.55,10.62,9.87,10.01,10.53,-0.52,-4.9383,75486.38,76391.493
920445.BJ,20250521,10.78,10.82,10.4,10.53,10.79,-0.26,-2.4096,72665.46,77024.849
920445.BJ,20250520,10.7,11.09,10.67,10.94,10.75,0.19,1.7674,97329.6,106032.204
920445.BJ,20250519,10.69,10.86,10.43,10.75,10.74,0.01,0.0931,71892.71,76872.387
920445.BJ,20250516,11.17,11.2,10.69,10.74,11.39,-0.65,-5.7068,133167.97,145094.938
920445.BJ,20250515,11.28,12.37,11.1,11.39,11.39,0.0,0.0,222799.72,262235.661
920445.BJ,20250514,10.51,11.66,10.21,11.39,10.8,0.59,5.463,178444.17,191956.059
920445.BJ,20250513,10.48,11.36,10.38,10.8,10.28,0.52,5.0584,176994.27,191802.897
920445.BJ,20250512,10.3,10.42,10.14,10.28,10.15,0.13,1.2808,62555.15,64001.39
920445.BJ,20250509,10.0,10.35,10.0,10.15,10.11,0.04,0.3956,64545.55,65971.301
920445.BJ,20250508,10.28,10.28,10.05,10.11,10.2,-0.09,-0.8824,45367.53,46043.083
920445.BJ,20250507,10.53,10.55,10.03,10.2,10.33,-0.13,-1.2585,73349.12,75271.204
920445.BJ,20250506,10.11,10.35,9.78,10.33,10.04,0.29,2.8884,85862.82,86579.223
920445.BJ,20250430,9.78,10.1,9.69,10.04,9.69,0.35,3.612,66815.22,66537.62
920445.BJ,20250429,9.6,9.78,9.33,9.69,9.59,0.1,1.0428,45775.75,44163.26
920445.BJ,20250428,10.07,10.55,9.54,9.59,9.82,-0.23,-2.3422,73226.19,72940.068
920445.BJ,20250425,9.75,10.05,9.71,9.82,9.79,0.03,0.3064,47990.94,47382.609
920445.BJ,20250424,9.87,9.95,9.45,9.79,9.86,-0.07,-0.7099,80001.23,77769.186
920445.BJ,20250423,10.15,10.19,9.75,9.86,10.19,-0.33,-3.2385,113173.91,112555.036
920445.BJ,20250422,10.69,10.99,10.18,10.19,10.57,-0.38,-3.5951,141290.64,148696.57
920445.BJ,20250421,11.2,11.33,10.41,10.57,11.0,-0.43,-3.9091,164045.26,174079.486
920445.BJ,20250418,10.7,11.66,10.28,11.0,10.71,0.29,2.7077,254871.42,278804.713
920445.BJ,20250417,9.8,11.15,9.8,10.71,10.16,0.55,5.4134,226686.39,237664.97
920445.BJ,20250416,10.0,10.54,9.58,10.16,9.54,0.62,6.499,160654.98,162703.249
