ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688710.SH,20250627,32.5,32.84,32.24,32.46,32.21,0.25,0.7762,7737.64,25178.791
688710.SH,20250626,32.45,32.5,31.96,32.21,32.46,-0.25,-0.7702,6923.96,22336.191
688710.SH,20250625,32.63,32.63,31.9,32.46,32.46,0.0,0.0,10384.75,33466.08
688710.SH,20250624,32.22,32.61,32.05,32.46,32.14,0.32,0.9956,5891.89,19138.23
688710.SH,20250623,31.37,32.29,31.07,32.14,31.57,0.57,1.8055,6594.94,21008.516
688710.SH,20250620,32.57,32.62,31.57,31.57,32.27,-0.7,-2.1692,6328.75,20281.596
688710.SH,20250619,33.14,33.3,32.12,32.27,32.97,-0.7,-2.1231,9099.82,29565.514
688710.SH,20250618,33.1,33.44,32.74,32.97,33.29,-0.32,-0.9612,7040.62,23268.348
688710.SH,20250617,33.81,34.63,33.13,33.29,33.89,-0.6,-1.7704,12575.99,42625.064
688710.SH,20250616,33.67,34.49,33.6,33.89,33.67,0.22,0.6534,7401.83,25225.074
688710.SH,20250613,34.42,34.97,33.51,33.67,34.89,-1.22,-3.4967,12731.01,43204.828
688710.SH,20250612,34.65,35.01,34.42,34.89,34.63,0.26,0.7508,9541.44,33120.564
688710.SH,20250611,34.91,35.37,34.3,34.63,34.96,-0.33,-0.9439,9835.39,34086.425
688710.SH,20250610,34.97,35.78,34.39,34.96,35.11,-0.15,-0.4272,18044.13,63251.628
688710.SH,20250609,33.89,36.21,33.8,35.11,33.8,1.31,3.8757,22107.25,77783.121
688710.SH,20250606,34.38,34.41,33.38,33.8,34.5,-0.7,-2.029,12770.89,43084.578
688710.SH,20250605,34.64,35.0,34.0,34.5,34.87,-0.37,-1.0611,17530.22,60387.572
688710.SH,20250604,33.5,35.44,33.3,34.87,33.59,1.28,3.8107,29016.02,100421.852
688710.SH,20250603,32.2,33.8,32.16,33.59,32.56,1.03,3.1634,24001.46,79722.173
688710.SH,20250530,32.51,33.56,32.11,32.56,32.5,0.06,0.1846,21013.01,68969.898
688710.SH,20250529,30.9,32.63,30.85,32.5,31.07,1.43,4.6025,20332.02,65197.291
688710.SH,20250528,31.36,31.49,30.83,31.07,31.39,-0.32,-1.0194,6049.02,18767.323
