ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603939.SH,20250627,23.5,23.77,23.48,23.66,23.61,0.05,0.2118,61335.28,144855.521
603939.SH,20250626,23.69,23.77,23.5,23.61,23.68,-0.07,-0.2956,62267.95,147057.033
603939.SH,20250625,23.77,23.84,23.19,23.68,23.67,0.01,0.0422,93842.47,220571.805
603939.SH,20250624,23.1,23.82,23.07,23.67,23.07,0.6,2.6008,89630.75,211214.321
603939.SH,20250623,23.4,23.57,22.95,23.07,23.53,-0.46,-1.955,85470.44,197228.315
603939.SH,20250620,23.58,23.81,23.42,23.53,23.58,-0.05,-0.212,85112.6,200913.309
603939.SH,20250619,23.82,24.09,23.51,23.58,23.82,-0.24,-1.0076,54875.87,130672.258
603939.SH,20250618,24.08,24.15,23.65,23.82,24.09,-0.27,-1.1208,71091.3,169646.9
603939.SH,20250617,24.74,24.97,24.4,24.49,24.74,-0.25,-1.0105,79324.68,194929.901
603939.SH,20250616,24.83,25.65,24.66,24.74,25.02,-0.28,-1.1191,83355.29,209088.133
603939.SH,20250613,25.01,25.11,24.5,25.02,25.42,-0.4,-1.5736,109662.82,271982.309
603939.SH,20250612,25.38,25.57,25.13,25.42,25.42,0.0,0.0,97185.94,246139.415
603939.SH,20250611,25.71,25.91,25.38,25.42,25.65,-0.23,-0.8967,53386.51,136252.095
603939.SH,20250610,25.8,26.41,25.65,25.65,25.75,-0.1,-0.3883,79208.75,205840.96
603939.SH,20250609,26.4,26.44,25.59,25.75,26.3,-0.55,-2.0913,86875.18,224694.761
603939.SH,20250606,26.39,26.83,26.29,26.3,26.83,-0.53,-1.9754,55787.81,147778.089
603939.SH,20250605,26.97,27.17,26.72,26.83,26.93,-0.1,-0.3713,48316.31,130004.706
603939.SH,20250604,26.46,27.25,26.25,26.93,26.43,0.5,1.8918,66910.61,179334.492
603939.SH,20250603,25.96,26.78,25.81,26.43,26.06,0.37,1.4198,68849.84,181527.481
603939.SH,20250530,26.14,26.56,26.04,26.06,26.17,-0.11,-0.4203,61219.26,160626.748
603939.SH,20250529,26.73,26.92,26.0,26.17,26.92,-0.75,-2.786,80515.88,210860.051
603939.SH,20250528,26.91,26.97,26.58,26.92,26.9,0.02,0.0743,31071.41,83290.591
603939.SH,20250527,27.27,27.5,26.8,26.9,27.3,-0.4,-1.4652,32427.67,87831.044
603939.SH,20250526,27.16,27.56,26.88,27.3,27.18,0.12,0.4415,26592.97,72596.915
603939.SH,20250523,27.32,27.81,27.16,27.18,27.3,-0.12,-0.4396,55768.23,153189.561
603939.SH,20250522,27.83,28.02,27.14,27.3,28.06,-0.76,-2.7085,59120.92,161857.99
603939.SH,20250521,28.05,28.8,27.97,28.06,27.76,0.3,1.0807,73105.74,206816.854
603939.SH,20250520,27.66,28.05,27.31,27.76,27.5,0.26,0.9455,37657.26,104733.807
603939.SH,20250519,27.89,28.12,27.26,27.5,27.96,-0.46,-1.6452,42172.49,116034.096
603939.SH,20250516,27.26,27.96,26.96,27.96,27.3,0.66,2.4176,63263.98,174437.907
603939.SH,20250515,27.35,27.58,27.07,27.3,27.35,-0.05,-0.1828,78200.43,213700.215
603939.SH,20250514,27.68,27.91,27.26,27.35,27.77,-0.42,-1.5124,77079.95,211822.026
603939.SH,20250513,27.7,27.85,27.33,27.77,27.75,0.02,0.0721,78841.89,218240.202
603939.SH,20250512,27.74,28.09,27.13,27.75,27.83,-0.08,-0.2875,74683.37,207061.511
603939.SH,20250509,27.73,28.22,27.62,27.83,27.74,0.09,0.3244,31978.12,89223.777
603939.SH,20250508,27.51,28.15,27.31,27.74,27.78,-0.04,-0.144,52486.67,146204.59
603939.SH,20250507,28.18,28.38,27.15,27.78,28.18,-0.4,-1.4194,75738.85,208917.559
603939.SH,20250506,28.19,28.37,27.72,28.18,28.4,-0.22,-0.7746,109622.7,307353.231
603939.SH,20250430,27.94,28.76,27.72,28.4,28.0,0.4,1.4286,74345.74,211036.715
603939.SH,20250429,27.6,28.19,27.37,28.0,27.51,0.49,1.7812,60798.46,169622.868
603939.SH,20250428,26.45,27.76,26.45,27.51,26.81,0.7,2.611,108543.84,297755.308
603939.SH,20250425,28.6,28.79,26.43,26.81,28.56,-1.75,-6.1275,153350.24,416178.069
603939.SH,20250424,28.35,28.69,28.1,28.56,28.38,0.18,0.6342,55794.67,158882.845
603939.SH,20250423,28.97,29.14,27.84,28.38,28.96,-0.58,-2.0028,59553.02,168644.072
603939.SH,20250422,28.44,29.2,28.27,28.96,28.38,0.58,2.0437,46779.12,135037.917
603939.SH,20250421,28.14,28.6,27.85,28.38,28.38,0.0,0.0,43940.95,124455.054
603939.SH,20250418,28.08,28.64,27.9,28.38,28.66,-0.28,-0.977,38618.88,109427.795
603939.SH,20250417,28.89,29.26,27.7,28.66,29.06,-0.4,-1.3765,77832.67,220801.505
603939.SH,20250416,28.88,29.06,27.72,29.06,28.45,0.61,2.1441,83271.34,234016.832
603939.SH,20250415,28.29,28.9,27.96,28.45,28.29,0.16,0.5656,61977.19,176036.496
603939.SH,20250414,28.01,28.68,28.01,28.29,28.33,-0.04,-0.1412,64299.95,182021.715
603939.SH,20250411,28.42,28.88,27.7,28.33,28.43,-0.1,-0.3517,107917.07,304674.4
603939.SH,20250410,27.98,28.45,27.2,28.43,27.59,0.84,3.0446,170968.37,479016.439
603939.SH,20250409,26.04,27.59,25.22,27.59,26.3,1.29,4.9049,223973.83,592891.609
603939.SH,20250408,25.61,26.41,25.5,26.3,25.69,0.61,2.3745,155913.41,408715.501
603939.SH,20250407,25.7,26.7,24.52,25.69,26.34,-0.65,-2.4677,116735.93,297927.54
603939.SH,20250403,25.67,26.5,25.6,26.34,25.89,0.45,1.7381,64854.31,170004.378
603939.SH,20250402,25.7,26.59,25.46,25.89,25.73,0.16,0.6218,66519.13,173899.904
603939.SH,20250401,24.9,26.18,24.79,25.73,24.91,0.82,3.2919,112186.06,288106.659
603939.SH,20250331,24.76,25.28,24.64,24.91,24.94,-0.03,-0.1203,44321.42,110780.466
603939.SH,20250328,25.48,26.38,24.9,24.94,25.49,-0.55,-2.1577,47435.88,120490.485
603939.SH,20250327,24.74,25.68,24.5,25.49,24.71,0.78,3.1566,64873.74,163487.96
603939.SH,20250326,25.0,25.12,24.66,24.71,25.08,-0.37,-1.4753,29865.67,74130.325
603939.SH,20250325,24.6,25.38,24.4,25.08,24.57,0.51,2.0757,52682.77,131685.523
603939.SH,20250324,24.61,24.89,24.4,24.57,24.75,-0.18,-0.7273,25782.54,63509.582
603939.SH,20250321,25.42,25.49,24.73,24.75,25.3,-0.55,-2.1739,44454.1,110873.503
603939.SH,20250320,24.86,25.7,24.63,25.3,24.95,0.35,1.4028,97157.02,245344.12
603939.SH,20250319,24.88,24.97,24.64,24.95,24.88,0.07,0.2814,42667.6,105983.946
603939.SH,20250318,24.89,25.1,24.33,24.88,24.85,0.03,0.1207,59532.62,147984.494
603939.SH,20250317,25.24,25.28,24.84,24.85,25.3,-0.45,-1.7787,49171.18,123027.092
603939.SH,20250314,24.76,25.43,24.74,25.3,24.97,0.33,1.3216,111546.81,280479.714
603939.SH,20250313,24.11,25.09,24.09,24.97,24.09,0.88,3.653,115950.07,285717.228
603939.SH,20250312,24.37,24.57,23.95,24.09,24.37,-0.28,-1.149,63001.42,152620.004
603939.SH,20250311,24.0,24.41,23.68,24.37,24.3,0.07,0.2881,101472.59,244439.181
603939.SH,20250310,23.26,24.42,23.11,24.3,23.08,1.22,5.286,162834.72,388897.025
603939.SH,20250307,22.95,23.22,22.78,23.08,23.01,0.07,0.3042,59707.6,137308.514
603939.SH,20250306,23.0,23.1,22.66,23.01,22.93,0.08,0.3489,117279.76,268444.057
603939.SH,20250305,23.62,23.78,22.93,22.93,23.62,-0.69,-2.9213,77806.57,180042.221
603939.SH,20250304,23.55,23.93,23.43,23.62,23.71,-0.09,-0.3796,45072.45,106844.926
603939.SH,20250303,23.42,24.81,23.42,23.71,23.48,0.23,0.9796,88627.02,213223.931
603939.SH,20250228,23.62,24.01,23.41,23.48,23.62,-0.14,-0.5927,68132.55,161649.662
603939.SH,20250227,23.81,23.91,23.38,23.62,23.81,-0.19,-0.798,57791.4,136271.39
603939.SH,20250226,23.6,23.87,23.47,23.81,23.61,0.2,0.8471,49895.93,118247.802
603939.SH,20250225,24.32,24.44,23.46,23.61,24.5,-0.89,-3.6327,81456.89,194383.246
603939.SH,20250224,24.7,24.87,24.16,24.5,24.8,-0.3,-1.2097,81097.75,198153.409
603939.SH,20250221,25.09,25.28,24.61,24.8,24.87,-0.07,-0.2815,59989.48,148735.303
603939.SH,20250220,24.5,25.75,24.42,24.87,24.5,0.37,1.5102,105766.71,267113.345
603939.SH,20250219,24.36,24.75,24.06,24.5,24.65,-0.15,-0.6085,69921.36,170577.097
603939.SH,20250218,24.78,24.99,24.48,24.65,24.91,-0.26,-1.0438,52289.8,129397.78
603939.SH,20250217,25.81,25.92,24.87,24.91,25.8,-0.89,-3.4496,92099.88,231600.702
603939.SH,20250214,24.95,25.92,24.88,25.8,24.94,0.86,3.4483,115300.87,295181.182
603939.SH,20250213,23.58,25.15,23.47,24.94,23.6,1.34,5.678,130437.27,319470.925
603939.SH,20250212,23.37,23.68,23.11,23.6,23.48,0.12,0.5111,40533.05,94787.591
603939.SH,20250211,23.91,23.95,23.23,23.48,23.89,-0.41,-1.7162,57376.44,134742.003
603939.SH,20250210,23.5,24.0,23.26,23.89,23.45,0.44,1.8763,77337.5,183721.334
603939.SH,20250207,22.99,23.69,22.8,23.45,23.0,0.45,1.9565,95694.17,223254.583
603939.SH,20250206,23.28,23.29,22.81,23.0,23.19,-0.19,-0.8193,77714.13,178852.553
603939.SH,20250205,23.07,23.19,22.51,23.19,22.9,0.29,1.2664,59737.28,136681.972
